country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Gabon,16785.9980144,1979786.0,0.87366,7179.34066115,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.591666666667,0.329912373595,1.0,0.149618862052,1.25497650653,149.01144731,295010777.225,1.55582635721e-06,3.08020324044,8.13966976145,0.211475344,83929.9900719,149.01144731,187.005865579,187.005865579,149.01144731,1.55582635721e-06,0.00582232123676,1.0,8.13966976145,25.7947281173,8.13966976145,254400.855468,3.3916372063,0.0,0.161400474718,2.81114687876,2.81114687876,230.222408496,455791101.228,0.0137151457005,0.64724997138,0.00887712766216
Georgia,9267.29900371,3719300.0,0.53826,3853.64990353,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.616666666667,0.363265148312,1.0,0.570502910751,1.2864836726,133.353186956,495980508.245,3.13616094463e-06,11.6643234013,0.601690615143,0.0087804844,46336.4950186,133.353186956,171.556697708,171.556697708,133.353186956,3.13616094463e-06,0.0143404746951,1.0,0.601690615143,1.46357176656,0.601690615143,127555.575408,3.3783318981,0.0,0.631766998317,1.88046852,1.88046852,190.363410763,708018633.652,0.0205414124101,0.700519004261,0.0143896497677
Germany,44072.3921575,82667685.0,0.7551,41936.0585755,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.916666666667,0.273017446397,1.0,0.465117085747,1.20122991617,61.8207817097,5110580908.83,1.20693688836e-07,9.97746785015,10.8993536692,0.596566,220361.960788,61.8207817097,74.2609724308,74.2609724308,61.8207817097,1.20693688836e-07,0.00113125690027,1.0,10.8993536692,14.8627550035,10.8993536692,807135.088603,3.39834009011,0.0,0.4950705504,1.76785735,1.76785735,75.9687004984,6280156602.66,0.00172372537045,0.813766476248,0.00140270992073
Ghana,3980.20210606,28206728.0,0.54682,1513.46103433,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.541666666667,0.407935016576,1.0,0.195803901997,1.32868168971,11.6586881688,328853446.015,1.07381133638e-06,30.2887042885,0.503694596668,0.20917838,19901.0105303,11.6586881688,15.4906854959,15.4906854959,11.6586881688,1.07381133638e-06,0.00126192510227,1.0,0.503694596668,1.16237214616,0.503694596668,48784.7566932,3.39817822701,0.0,0.263964113434,4.88543361573,4.88543361573,18.3467367289,517501412.599,0.00460949877419,0.635463861564,0.00292916989092
Greece,24263.8781263,10746740.0,0.78329,18103.9693224,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.466666666667,0.236791750316,1.0,0.505664739767,1.16700880467,621.959922118,6684041573.42,3.23352399275e-06,34.7498416338,100.142720608,0.14366986,121319.390632,621.959922118,725.832705261,725.832705261,621.959922118,3.23352399275e-06,0.0232721969694,1.0,100.142720608,285.178021568,100.142720608,512346.356956,3.36711424045,0.0,0.488503538399,1.414544418,1.414544418,831.430057027,8935162651.05,0.0342661652312,0.748060425362,0.0256331621384
Guatemala,7366.76847955,16582469.0,0.5203,4146.74412863,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.583333333333,0.647562772801,1.0,0.0595393265553,1.555049408,68.3822097375,1133945873.12,6.1800996737e-06,102.481311256,14.7685258448,0.177810088,36833.8423977,68.3822097375,106.33771477,106.33771477,68.3822097375,6.1800996737e-06,0.0358828945617,1.0,14.7685258448,54.2629859002,14.7685258448,56880.7287028,3.34148707555,0.0,0.0690831695487,1.37593267838,1.37593267838,265.87089447,4408795865.55,0.0360905728486,0.25720081122,0.00928252461406
Guinea,1215.0253768,12395924.0,0.37651,508.145078427,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.351069489284,1.0,0.0772786986508,1.27496287238,8.44584868615,104694098.429,4.76522340344e-06,59.069347152,0.571224074697,0.0365940658,6075.126884,8.44584868615,10.7681435006,10.7681435006,8.44584868615,4.76522340344e-06,0.00261784113861,1.0,0.571224074697,2.85612037349,0.571224074697,17304.627914,3.39592064085,0.0,0.0695644249892,4.816,4.816,13.7320529583,170221484.835,0.0113018651466,0.615046323502,0.00695117060714
Guinea-Bissau,1466.26769456,1815698.0,0.50094,620.214764744,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.166666666667,0.423188762937,1.0,0.0902700065654,1.34309135499,2.46201372807,4470273.40203,1.14717217997e-06,2.08291823282,0.0148505175389,0.0002,7331.3384728,2.46201372807,3.30670935403,3.30670935403,2.46201372807,1.14717217997e-06,0.000754464446837,1.0,0.0148505175389,0.445515526167,0.0148505175389,17324.0386203,3.39859108267,0.0,0.0870787278982,4.7628,4.7628,4.38250545202,7957306.38423,0.00298888495483,0.56178223964,0.00167910248395
Guyana,7248.23018348,773303.0,0.28661,4456.55369735,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.380848192174,1.0,0.195105207402,1.30309374141,100.788818888,77940296.0125,4.25988811699e-06,3.29418426053,0.0,0.68,36241.1509174,100.788818888,131.337279097,131.337279097,100.788818888,4.25988811699e-06,0.013968783972,1.0,0.0,17.3666461762,0.0,95159.0467334,3.37639653977,0.0,0.214361109989,2.0748,2.0748,178.86286161,138315187.472,0.0246767634419,0.563497743358,0.0139053005129
Haiti,1653.96184811,10847334.0,0.59794,739.595436254,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.25,0.133366953773,1.0,0.0263975960001,1.06930712112,118.370489496,1284004235.31,7.50539741798e-05,814.135525956,8.32283605172,0.11078163,8269.80924055,118.370489496,126.574407348,126.574407348,118.370489496,7.50539741798e-05,0.025803551575,1.0,8.32283605172,83.0523650167,8.32283605172,62007.9337991,3.36109560104,0.0,0.0246083235649,2.45011435395,2.45011435395,343.505706394,3726121128.16,0.207686596149,0.344595409312,0.0715678476086
Honduras,4392.26594677,9112867.0,0.55315,2361.15761951,3.0,0.2,1.5,0.06,0.8,0.05,0.333333333333,0.566666666667,0.363592694105,1.0,0.158582955394,1.28679309333,172.382059178,1570894778.47,1.26735292268e-05,115.492186265,2.50837735798,0.170426076,21961.3297338,172.382059178,221.820043164,221.820043164,172.382059178,1.26735292268e-05,0.0210797309526,1.0,2.50837735798,13.2796448364,2.50837735798,60400.9103865,3.36298139118,0.0,0.176616321997,3.17170464224,3.17170464224,251.018126059,2287494797.37,0.0571500289603,0.686731519688,0.0392467262381
Hungary,25381.2879152,9817958.0,0.71672,12664.8474351,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.666666666667,0.221269411701,1.0,0.57746376048,1.15234540995,416.28170245,4087036270.82,1.89205959501e-06,18.5761616373,8.48818220014,0.21281976,126906.439576,416.28170245,479.700309064,479.700309064,416.28170245,1.89205959501e-06,0.00509067149349,1.0,8.48818220014,14.6910845772,8.48818220014,573538.107235,3.3932318037,0.0,0.624313376,3.416588,3.416588,520.530170253,5110543349.28,0.0205084222673,0.79972636792,0.0164011260516
India,6092.64809657,1324171354.0,0.33136,1709.3879212,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,1.0,0.136881502906,1.37080912094,27.5097182593,36427580875.6,1.17699750397e-06,1558.54637848,2.82634161866,0.165629104,30463.2404829,27.5097182593,37.7105727044,37.7105727044,27.5097182593,1.17699750397e-06,0.00247282185842,1.0,2.82634161866,4.20795278213,2.82634161866,67317.5909374,3.3964632097,0.0,0.146071660641,3.904413744,3.904413744,38.0853967545,50431591388.0,0.00625104160798,0.722316704134,0.00451523177168
Indonesia,10764.5479973,261115456.0,0.54466,3570.29488812,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,1.0,0.15882024994,1.23614410517,55.1662165514,14404751790.6,1.02474848152e-06,267.577667036,8.32817110314,0.30853852,53822.7399865,55.1662165514,68.1933933947,68.1933933947,55.1662165514,1.02474848152e-06,0.00556544155796,1.0,8.32817110314,20.5352164187,8.32817110314,173634.726035,3.39128889293,0.0,0.170763220736,1.52261564,1.52261564,77.871541036,20333462947.0,0.00723407439454,0.70842590011,0.00512480566442
"Iran, Islamic Rep.",16010.1114418,80277428.0,0.73879,4957.58127646,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,1.0,0.163546229435,1.2437187602,157.901841171,12675953685.7,1.55557952587e-06,124.877923386,6.84169087678,0.23857388,80050.557209,157.901841171,196.385482134,196.385482134,157.901841171,1.55557952587e-06,0.00609815583231,1.0,6.84169087678,27.3667635071,6.84169087678,251735.129582,3.3901382998,0.0,0.181944944083,2.50225734177,2.50225734177,214.438548303,17214575121.8,0.0133939447631,0.736350075211,0.00986263223369
Iraq,16086.9180587,37202572.0,0.69592,4609.60069352,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.584092471451,1.0,0.117598630105,1.4950912983,123.059893342,4578144542.36,1.37950204969e-06,51.3210243277,0.990999313517,0.035840168,80434.5902936,123.059893342,183.985775705,183.985775705,123.059893342,1.37950204969e-06,0.00495476037972,1.0,0.990999313517,19.8199862703,0.990999313517,137708.657833,3.39087027416,0.0,0.119473597096,4.34,4.34,191.514331595,7124825710.19,0.0119049734011,0.642562320621,0.00764968733554
Ireland,62828.3391657,4773095.0,0.63535,61606.4829394,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.311250549275,1.0,0.561752771729,1.23734735264,58.8634949441,280961053.4,7.38044355045e-08,0.352275582084,0.0,0.52544202,314141.695828,58.8634949441,72.8345896362,72.8345896362,58.8634949441,7.38044355045e-08,0.000792096956005,1.0,0.0,9.17601815584,0.0,1009288.80788,3.39843108233,0.0,0.5966023244,1.91107805,1.91107805,79.0453337066,377290887.088,0.0012581159196,0.744680200384,0.000936894015117
Israel,32612.6885765,8547100.0,0.92205,37292.6122173,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.358478281362,1.0,0.238526081715,1.28196169165,54.154146958,462860909.465,1.95337636106e-07,1.66957030956,0.0,0.57192406,163063.442882,54.154146958,69.4235418443,69.4235418443,54.154146958,1.95337636106e-07,0.000664972381226,1.0,0.0,3.04621192199,0.0,454876.770394,3.39865655517,0.0,0.283414401951,4.06,4.06,78.3019586273,669254670.583,0.00240096606705,0.691606543532,0.00166052384277
Italy,34620.1293634,60600590.0,0.69116,30527.268203,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.716666666667,0.204611968718,1.0,0.45754809499,1.13660972298,278.131416647,16854927946.4,7.38247110594e-07,44.7382104678,40.7015488475,0.3928778,173100.646817,278.131416647,316.126872428,316.126872428,278.131416647,7.38247110594e-07,0.00383279603679,1.0,40.7015488475,65.5391674313,40.7015488475,845994.727979,3.39450592985,0.0,0.456810574,2.1392,2.1392,323.578531599,19609049926.2,0.00934654311088,0.859548423293,0.0080338063942
Jamaica,8190.00090509,2881355.0,0.5503,4868.24826261,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.408333333333,0.381009113473,1.0,0.188224212856,1.30324575797,188.13848723,542093770.873,5.26674111215e-06,15.1753508372,5.04128601396,0.3246176,40950.0045255,188.13848723,245.190685395,245.190685395,188.13848723,5.26674111215e-06,0.013012308809,1.0,5.04128601396,21.5861396954,5.04128601396,107477.755984,3.38148324143,0.0,0.20371065766,3.17170464224,3.17170464224,265.598715751,765284187.622,0.032429632039,0.708356163163,0.0229717297239
Japan,38239.7712871,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.816666666667,0.210442533555,1.0,0.273212431609,1.14211764777,368.612394347,46811750768.6,8.83872777419e-07,112.246991155,55.3091596308,0.61472846,191198.856436,368.612394347,420.99872077,420.99872077,368.612394347,8.83872777419e-07,0.00698544973791,1.0,55.3091596308,84.6568769859,55.3091596308,908556.142172,3.38972281061,0.0,0.322318259662,1.5667512,1.5667512,449.786340229,57120396331.9,0.0117622654396,0.819527765469,0.00963950311259
Jordan,8389.54333612,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.425,0.175722722221,1.0,0.211033532479,1.1093190914,23.7558624463,224630731.631,5.65146129911e-07,5.3439099055,0.706190153445,0.044096072,41947.7166806,23.7558624463,26.3528317442,26.3528317442,23.7558624463,5.65146129911e-07,0.000571083625222,1.0,0.706190153445,3.56062262241,0.706190153445,238715.381542,3.39902803853,0.0,0.215957238821,4.06,4.06,29.5488697983,279408262.137,0.00352210705809,0.803951643783,0.00283160375893
Kazakhstan,23419.9055774,17797032.0,0.53229,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.330570755356,1.0,0.0596152879132,1.25559845609,98.3488359642,1750317380.82,5.98996351714e-07,10.6603572393,31.1654731689,0.097463992,117099.527887,98.3488359642,123.486646595,123.486646595,98.3488359642,5.98996351714e-07,0.00574010090578,1.0,31.1654731689,67.1228300291,31.1654731689,354234.383985,3.39090728646,0.0,0.0605747404774,1.31337495061,1.31337495061,146.094760161,2600053121.62,0.00623805931575,0.673185238511,0.00419936944831
Kenya,2925.60091711,48461567.0,0.26055,1455.35976536,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.508333333333,0.462960273152,1.0,0.111351257914,1.38066206951,9.24573069411,448062597.497,1.31965047593e-06,63.9523299561,0.36430086626,0.35982758,14628.0045856,9.24573069411,12.7652296743,12.7652296743,9.24573069411,1.31965047593e-06,0.00176461220479,1.0,0.36430086626,0.89582180228,0.36430086626,31596.6734812,3.39762127921,0.0,0.104424048968,4.34,4.34,14.2087798498,688579736.679,0.00485670474284,0.650705464639,0.0031602843163
Kiribati,1897.81234732,114395.0,0.44447,1449.05823117,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.283949579832,1.0,0.0879932419562,1.21155710923,0.134996402599,15442.9134753,3.1889741025e-08,0.00364802692455,0.0,0.0,7591.24938928,0.134996402599,0.16355585129,0.16355585129,0.134996402599,3.1889741025e-08,2.73027885223e-05,1.0,0.0,0.0201683880832,0.0,26734.4977012,2.71994608169,0.0,0.0884146776282,2.77536,2.77536,0.179392101772,20521.5594822,9.45257322333e-05,0.752521439159,7.11326400577e-05
"Korea, Rep.",34985.8493334,51245707.0,0.82592,27538.8061282,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.95,0.236793622197,1.0,0.237857560103,1.16701057297,349.531910088,17912009851.5,9.63786496541e-07,49.3899204123,80.7072280379,0.58502682,174929.246667,349.531910088,407.907434661,407.907434661,349.531910088,9.63786496541e-07,0.00802731417996,1.0,80.7072280379,99.1740407683,80.7072280379,738741.377592,3.38880240281,0.0,0.27026457206,1.5905568,1.5905568,429.116016479,21990353649.5,0.01226541658,0.814539417465,0.00999066527603
Kyrgyz Republic,3291.96824336,6082700.0,0.3585,1077.03617433,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.483333333333,0.520225666641,1.0,0.280394665936,1.43475862604,43.7214056758,265944194.304,5.21463120501e-06,31.7190372307,5.10490023213,0.052352738,16459.8412168,43.7214056758,62.729663936,62.729663936,43.7214056758,5.21463120501e-06,0.0194445831937,1.0,5.10490023213,17.6276456317,5.10490023213,31639.8099369,3.36958561983,0.0,0.288808451007,1.81750472448,1.81750472448,67.0165543811,407641595.334,0.0203575944319,0.652397099189,0.0132812355538
Lao PDR,5734.58657173,6758353.0,0.39654,2353.15287465,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.247298886073,1.0,0.149212275347,1.17693451772,318.713257567,2153976700.42,1.38814138238e-05,93.8154947604,6.24090716981,0.21732376,28672.9328587,318.713257567,375.104634085,375.104634085,318.713257567,1.38814138238e-05,0.0298188630568,1.0,6.24090716981,97.2663572534,6.24090716981,115944.448089,3.35110380017,0.0,0.135969897001,2.24,2.24,410.171768686,2772085603.42,0.0715259528399,0.77702387609,0.0555773731167
Latvia,23712.0907802,1960424.0,0.67361,14118.0639068,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.239369908081,1.0,0.284858859261,1.16944429753,219.015118834,429362495.324,1.20859785657e-06,2.36936424436,0.0,0.27573412,118560.453901,219.015118834,256.125981793,256.125981793,219.015118834,1.20859785657e-06,0.00935399551539,1.0,0.0,52.9682111291,0.0,495302.249358,3.38247503105,0.0,0.335069612001,1.31337495061,1.31337495061,300.305702427,588726506.374,0.0126646656851,0.72930722615,0.00923643220093
Lebanon,12974.1654544,6006668.0,0.87914,7914.00467748,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.4,0.167657612417,1.0,0.117877983874,1.10170027239,60.1679766067,361409059.708,7.57774076128e-07,4.55169729431,2.02454600313,0.211076206,64870.8272721,60.1679766067,66.2870762166,66.2870762166,60.1679766067,7.57774076128e-07,0.000962831141345,1.0,2.02454600313,9.5659460222,2.02454600313,386924.436874,3.39841782521,0.0,0.118012709116,3.78,3.78,76.1935933664,457669619.079,0.00587271633263,0.789672385149,0.00463752191369
Lesotho,2808.23632967,2203821.0,0.2784,998.134371558,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.199212095658,1.0,0.0929757718344,1.13150865722,38.6782736195,85239991.6463,5.71962426465e-06,12.6050280665,0.195816820212,0.096692908,14041.1816484,38.6782736195,43.7648014466,43.7648014466,38.6782736195,5.71962426465e-06,0.00278762716487,1.0,0.195816820212,2.93725230317,0.195816820212,70483.5798348,3.39507128887,0.0,0.0879288227707,4.57296478234,4.57296478234,57.9150970321,127634507.056,0.0206232988371,0.667844406753,0.0137731547772
Liberia,753.557379047,4613823.0,0.501,455.370741357,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.472512071273,1.0,0.143438884307,1.38968530947,3.24659446507,14979212.2146,3.67347607644e-06,16.9487684114,0.0,0.16959178,3767.78689523,3.24659446507,4.51174463392,4.51174463392,3.24659446507,3.67347607644e-06,0.00210553320831,1.0,0.0,0.949977622885,0.0,7973.94844344,3.39580793553,0.0,0.131013316576,4.75123544232,4.75123544232,5.17040229676,23855321.0361,0.00686132528263,0.627919120935,0.00430835733992
Lithuania,27904.0962509,2872298.0,0.66512,14879.680299,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.312964424495,1.0,0.3793593294,1.23896638889,109.454660995,314386403.867,4.85582010877e-07,1.39473623868,0.0,0.32180108,139520.481254,109.454660995,135.61064608,135.61064608,109.454660995,4.85582010877e-07,0.00292698819199,1.0,0.0,7.58865234922,0.0,445803.006139,3.3943192721,0.0,0.446123508,2.13301312,2.13301312,154.004715721,442347436.957,0.00551907197914,0.71072278847,0.00392253022678
Luxembourg,97018.6636397,582972.0,0.90432,102831.321483,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.247230660386,1.0,0.452519623488,1.17687006737,49.7768803229,29018527.4756,3.17561691198e-08,0.0185129574241,0.0,0.63111824,485093.318198,49.7768803229,58.5809204988,58.5809204988,49.7768803229,3.17561691198e-08,0.000346516696152,1.0,0.0,16.0001532866,0.0,1962108.2492,3.39930176479,0.0,0.4598118424,1.87472544,1.87472544,65.3045988195,38070752.583,0.000673113773883,0.762226263121,0.000513064996522
"Macedonia, FYR",13054.7769673,2081206.0,0.57204,5237.14767046,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.263932166583,1.0,0.284269748755,1.19264737927,62.37405231,129813251.912,8.59014568062e-07,1.78778627314,2.53079662971,0.158569842,65273.8848364,62.37405231,74.3902500217,74.3902500217,62.37405231,8.59014568062e-07,0.00435017915487,1.0,2.53079662971,11.3885848337,2.53079662971,247313.109582,3.39321515664,0.0,0.331672591552,1.5657432,1.5657432,87.1810183353,181441658.446,0.00667809327986,0.715454504902,0.00477787192123
Madagascar,1396.0917342,24894551.0,0.35741,401.318870069,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.294072983843,1.0,0.0973354859307,1.22112032471,74.9014391983,1864637698.1,2.75986030068e-05,687.054830081,1.47364185998,0.039344662,6980.45867101,74.9014391983,91.4636697553,91.4636697553,74.9014391983,2.75986030068e-05,0.0211469260441,1.0,1.47364185998,9.82427906656,1.47364185998,23737.1640869,3.3661797007,0.0,0.0938702095617,3.4577043912,3.4577043912,97.956093215,2438572958.3,0.0701645105514,0.764642981768,0.0536508005623
Malawi,1083.97019632,18091575.0,0.16454,300.794825113,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.333333333333,0.253076569219,1.0,0.0317494880412,1.18239248707,17.3004890845,312993095.809,9.23239447542e-06,167.028557082,0.569398240507,0.078576048,5419.85098159,17.3004890845,20.4559683162,20.4559683162,17.3004890845,9.23239447542e-06,0.00545977037097,1.0,0.569398240507,2.1352434019,0.569398240507,21415.8544915,3.39207557241,0.0,0.0302015744781,3.4577043912,3.4577043912,22.4188501407,405592308.735,0.0206821647098,0.771693863686,0.0159602995943
Malaysia,25660.4598532,31187265.0,0.7537,9502.56839625,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.766666666667,0.250594074561,1.0,0.100456095357,1.1800473637,134.810361084,4204366455.89,6.5644841596e-07,20.4728307074,16.9326785007,0.36505272,128302.299266,134.810361084,159.082611198,159.082611198,134.810361084,6.5644841596e-07,0.00384100466739,1.0,16.9326785007,27.6316619149,16.9326785007,511992.550066,3.39449061138,0.0,0.112118375669,1.80147546254,1.80147546254,183.626139224,5726797064.9,0.00715599565536,0.734156703693,0.00525362218198
Maldives,12235.5464664,417492.0,0.4654,8601.63248838,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.326357971697,1.0,0.0724408634475,1.25161879096,0.302719130162,126382.81509,4.38503409599e-09,0.0018307166548,0.00866598100309,0.55,48942.1858655,0.302719130162,0.378888951694,0.378888951694,0.302719130162,4.38503409599e-09,1.09010753752e-05,1.0,0.00866598100309,0.0433299050155,0.00866598100309,149964.732318,2.71998248944,0.0,0.0744320929497,2.77536,2.77536,0.403812246615,168588.382464,3.30032048609e-05,0.74965316852,2.47409570953e-05
Mali,1962.69087403,17994837.0,0.40683,780.507110878,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.643844865959,1.0,0.0547012832503,1.5515372352,7.88528425103,141894404.796,3.30536310699e-06,59.4794703361,2.40404659879,0.0356877158,9813.45437015,7.88528425103,12.2343121256,12.2343121256,7.88528425103,3.30536310699e-06,0.0138751064431,1.0,2.40404659879,12.5940533751,2.40404659879,15241.9548388,3.37795799439,0.0,0.0508928192999,1.46558797,1.46558797,19.5556210229,351900212.741,0.00996367858111,0.40322341294,0.00401758848292
Mauritania,3572.28055033,4301018.0,0.60446,1077.55613626,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.238105970858,1.0,0.100606238693,1.16825030152,30.9553644314,133139579.616,5.21320795402e-06,22.422101248,6.6551843334,0.129454362,17861.4027516,30.9553644314,36.1636138307,36.1636138307,30.9553644314,5.21320795402e-06,0.0105676689294,1.0,6.6551843334,40.1791206763,6.6551843334,75014.5100825,3.38489616791,0.0,0.0969044442411,1.37843314,1.37843314,75.7349120148,325737219.804,0.0212007178462,0.40873308766,0.00866543486586
Mauritius,19548.6385168,1263473.0,0.39548,9627.59578522,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.741666666667,0.294812791693,1.0,0.375458997085,1.22181919457,192.209100701,242851009.09,1.31485528034e-06,1.66128414562,28.0388833999,0.39581502,78194.5540673,192.209100701,234.844768607,234.844768607,192.209100701,1.31485528034e-06,0.00694189645671,1.0,28.0388833999,51.5525946065,28.0388833999,265234.604029,2.70963749657,0.0,0.381871517355,1.68,1.68,244.491401759,308908284.854,0.012506825043,0.786158937772,0.0098323522907
Mexico,16831.1247258,127540423.0,0.79517,8201.30625288,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.766666666667,0.368263044977,1.0,0.295960778467,1.29120500573,36.9703099004,4715208963.14,3.47978439568e-07,44.3813173774,1.47240827694,0.170548856,84155.623629,36.9703099004,47.7362492069,47.7362492069,36.9703099004,3.47978439568e-07,0.00137510250102,1.0,1.47240827694,3.60099850338,1.47240827694,228520.414353,3.39768779829,0.0,0.331696170615,2.78061532,2.78061532,51.6957140284,6593293234.47,0.00307143550242,0.715152321526,0.00219654422997
Moldova,4944.33566121,3552000.0,0.45089,1900.20147935,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.256704773757,1.0,0.378181136261,1.18581992134,69.1553558561,245639824.001,3.79423758399e-06,13.4771318983,6.20407489786,0.079483202,24721.678306,69.1553558561,82.0057986416,82.0057986416,69.1553558561,3.79423758399e-06,0.00563899815872,1.0,6.20407489786,31.5283355545,6.20407489786,96303.9290007,3.3910154727,0.0,0.390251266306,3.30572657037,3.30572657037,89.7535360949,318804560.209,0.0181527999402,0.770502855542,0.01398678419
Mongolia,11328.4757358,3027398.0,0.72823,3686.45169811,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.566666666667,0.207674879251,1.0,0.271284740898,1.13950314434,69.1322688792,209290892.54,1.12230411337e-06,3.39766122821,8.99366305658,0.37234158,56642.3786791,69.1322688792,78.7764377634,78.7764377634,69.1322688792,1.12230411337e-06,0.00544076048239,1.0,8.99366305658,29.8126806046,8.99366305658,272745.451368,3.3913744268,0.0,0.295024409956,1.31337495061,1.31337495061,92.0741121554,278744982.991,0.00812766997984,0.750832859104,0.00610252168882
Montenegro,15658.1132131,622781.0,0.64223,6701.00008024,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.364896662392,1.0,0.340224299345,1.28802490525,50.2677202127,31305781.0618,5.10276692793e-07,0.317790629014,0.0,0.061898894,78290.5660656,50.2677202127,64.7460755639,64.7460755639,50.2677202127,5.10276692793e-07,0.00164132529605,1.0,0.0,10.1668148694,0.0,214555.445787,3.39671397936,0.0,0.338831577369,3.44945418062,3.44945418062,68.0308443907,42368317.3005,0.00434476641373,0.738896020811,0.00321033061446
Morocco,7265.84707894,35276786.0,0.60685,2832.42977714,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.75,0.269256967219,1.0,0.151147316847,1.19767752681,32.1739903219,1134994971.35,9.79122615056e-07,34.5402989591,4.58613509067,0.148321906,36329.2353947,32.1739903219,38.5340651565,38.5340651565,32.1739903219,9.79122615056e-07,0.00282398097357,1.0,4.58613509067,7.05559244718,4.58613509067,134924.03101,3.39601856536,0.0,0.168518916086,2.15125225,2.15125225,41.2611232742,1455559815.86,0.0056787767243,0.779765255252,0.00442811278194
Myanmar,5351.5548029,52885223.0,0.3465,1275.01760815,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.25,0.721910597968,1.0,0.0932172056469,1.62528312303,105.33956704,5570906493.64,7.19504818217e-06,380.51172761,3.63827318563,0.14794113,26757.7740145,105.33956704,171.206620497,171.206620497,105.33956704,7.19504818217e-06,0.0326883689256,1.0,3.63827318563,31.1851987339,3.63827318563,37065.2184493,3.35137442233,0.0,0.0857007269549,2.1896,2.1896,191.657989662,10135875523.0,0.0358135152718,0.549622623226,0.0196839182107
Namibia,9812.40862857,2479713.0,0.47625,4140.46193249,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.608333333333,0.27517268198,1.0,0.170594189469,1.20326588967,97.774045683,242451572.143,2.22158049043e-06,5.50888202266,3.41061640466,0.3077461,49062.0431429,97.774045683,117.648174065,117.648174065,97.774045683,2.22158049043e-06,0.00305809670001,1.0,3.41061640466,7.64521734544,3.41061640466,178295.471737,3.39561425049,0.0,0.195016740696,4.57296478234,4.57296478234,146.928688874,364340979.873,0.0149737637756,0.665452379875,0.00996432674015
