country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Gabon,16785.9980144,1979786.0,0.87366,7179.34066115,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.591666666667,0.329912373595,1.0,0.149618862052,1.25497650653,85.1493984631,168577586.986,8.64534203732e-07,1.71159271307,4.65123986369,0.211475344,83929.9900719,85.1493984631,106.860494616,106.860494616,85.1493984631,8.64534203732e-07,0.00582232123676,1.0,4.65123986369,14.7398446385,4.65123986369,254400.855468,3.3916372063,0.0,0.161400474718,1.606369645,1.606369645,127.928894949,253271835.216,0.00762116704883,0.665599421437,0.00507264437838
Georgia,9267.29900371,3719300.0,0.53826,3853.64990353,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.616666666667,0.363265148312,1.0,0.570502910751,1.2864836726,76.2018211176,283417433.283,1.78362920004e-06,6.6338520837,0.343823208653,0.0087804844,46336.4950186,76.2018211176,98.0323986905,98.0323986905,76.2018211176,1.78362920004e-06,0.0143404746951,1.0,0.343823208653,0.83632672375,0.343823208653,127555.575408,3.3783318981,0.0,0.631766998317,1.07455344,1.07455344,108.265406034,402671524.661,0.0116825200083,0.703842750047,0.0082226570101
Germany,44072.3921575,82667685.0,0.7551,41936.0585755,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.916666666667,0.273017446397,1.0,0.465117085747,1.20122991617,35.326160977,2920331947.9,6.86335579187e-08,5.67377734645,6.22820209671,0.596566,220361.960788,35.326160977,42.434841389,42.434841389,35.326160977,6.86335579187e-08,0.00113125690027,1.0,6.22820209671,8.49300285915,6.22820209671,807135.088603,3.39834009011,0.0,0.4950705504,1.0102042,1.0102042,43.2002887306,3571267860.69,0.000980212024258,0.817729742439,0.000801548526132
Ghana,3980.20210606,28206728.0,0.54682,1513.46103433,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.541666666667,0.407935016576,1.0,0.195803901997,1.32868168971,6.66210752505,187916254.866,5.93496940142e-07,16.7406067594,0.287825483811,0.20917838,19901.0105303,6.66210752505,8.85182028339,8.85182028339,6.66210752505,5.93496940142e-07,0.00126192510227,1.0,0.287825483811,0.664212654948,0.287825483811,48784.7566932,3.39817822701,0.0,0.263964113434,2.79167635185,2.79167635185,10.1402655581,286023712.446,0.00254767604457,0.656995370274,0.00167381136624
Greece,24263.8781263,10746740.0,0.78329,18103.9693224,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.466666666667,0.236791750316,1.0,0.505664739767,1.16700880467,355.405669782,3819452327.67,1.82977108375e-06,19.6640740965,59.2051839309,0.14366986,121319.390632,355.405669782,414.761545864,414.761545864,355.405669782,1.82977108375e-06,0.0232721969694,1.0,59.2051839309,162.958869467,59.2051839309,512346.356956,3.36711424045,0.0,0.488503538399,0.808311096,0.808311096,470.485662057,5056187083.86,0.0193903736084,0.755401701781,0.0146475212219
Guatemala,7366.76847955,16582469.0,0.5203,4146.74412863,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.583333333333,0.647562772801,1.0,0.0595393265553,1.555049408,39.0755484214,647969070.356,3.44491886875e-06,57.1252603486,8.44090891781,0.177810088,36833.8423977,39.0755484214,60.76440844,60.76440844,39.0755484214,3.44491886875e-06,0.0358828945617,1.0,8.44090891781,31.0074205144,8.44090891781,56880.7287028,3.34148707555,0.0,0.0690831695487,0.786247244786,0.786247244786,148.202085625,2457556490.61,0.0201176521342,0.263663957607,0.00530429977946
Guinea,1215.0253768,12395924.0,0.37651,508.145078427,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.351069489284,1.0,0.0772786986508,1.27496287238,4.82619924923,59825199.1023,2.55614367825e-06,31.6857627687,0.32641375697,0.0365940658,6075.126884,4.82619924923,6.15322485748,6.15322485748,4.82619924923,2.55614367825e-06,0.00261784113861,1.0,0.32641375697,1.63206878485,0.32641375697,17304.627914,3.39592064085,0.0,0.0695644249892,2.752,2.752,7.36609753354,91309585.2023,0.00606250509181,0.655190788237,0.00397209748979
Guinea-Bissau,1466.26769456,1815698.0,0.50094,620.214764744,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.166666666667,0.423188762937,1.0,0.0902700065654,1.34309135499,1.40686498747,2554441.94402,6.20139764655e-07,1.1259865304,0.00848601002224,0.0002,7331.3384728,1.40686498747,1.88954820231,1.88954820231,1.40686498747,6.20139764655e-07,0.000754464446837,1.0,0.00848601002224,0.254580300667,0.00848601002224,17324.0386203,3.39859108267,0.0,0.0870787278982,2.7216,2.7216,2.3691002511,4301570.58772,0.00161573514843,0.593839364466,0.000959487133686
Guyana,7248.23018348,773303.0,0.28661,4456.55369735,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.380848192174,1.0,0.195105207402,1.30309374141,57.5936107931,44537312.0072,2.38830840227e-06,1.8468860524,0.0,0.68,36241.1509174,57.5936107931,75.04987377,75.04987377,57.5936107931,2.38830840227e-06,0.013968783972,1.0,0.0,9.923797815,0.0,95159.0467334,3.37639653977,0.0,0.214361109989,1.1856,1.1856,100.279552774,77546478.9987,0.0138350397594,0.574330550945,0.00794588600737
Haiti,1653.96184811,10847334.0,0.59794,739.595436254,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.25,0.133366953773,1.0,0.0263975960001,1.06930712112,67.640279712,733716705.889,3.47268970245e-05,376.694250809,5.22374085394,0.11078163,8269.80924055,67.640279712,72.3282327704,72.3282327704,67.640279712,3.47268970245e-05,0.025803551575,1.0,5.22374085394,47.4584942952,5.22374085394,62007.9337991,3.36109560104,0.0,0.0246083235649,1.40006534511,1.40006534511,158.93745033,1724047608.84,0.0960949918596,0.425577984116,0.0408959129192
Honduras,4392.26594677,9112867.0,0.55315,2361.15761951,3.0,0.2,1.5,0.06,0.8,0.05,0.333333333333,0.566666666667,0.363592694105,1.0,0.158582955394,1.28679309333,98.5040338157,897654159.126,7.02644254654e-06,64.0310364098,1.43335849027,0.170426076,21961.3297338,98.5040338157,126.754310379,126.754310379,98.5040338157,7.02644254654e-06,0.0210797309526,1.0,1.43335849027,7.58836847793,1.43335849027,60400.9103865,3.36298139118,0.0,0.176616321997,1.81240265271,1.81240265271,139.169161907,1268230062.96,0.031685049037,0.707800725866,0.0224267007075
Hungary,25381.2879152,9817958.0,0.71672,12664.8474351,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.666666666667,0.221269411701,1.0,0.57746376048,1.15234540995,237.875258543,2335449297.61,1.06440223561e-06,10.4502564444,4.85038982865,0.21281976,126906.439576,237.875258543,274.114462322,274.114462322,237.875258543,1.06440223561e-06,0.00509067149349,1.0,4.85038982865,8.39490547266,4.85038982865,573538.107235,3.3932318037,0.0,0.624313376,1.952336,1.952336,292.830880372,2875001284.59,0.0115372742845,0.812329827513,0.0093720720295
India,6092.64809657,1324171354.0,0.33136,1709.3879212,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,1.0,0.136881502906,1.37080912094,15.7198390053,20815760500.3,6.51179040718e-07,862.272632044,1.61505235352,0.165629104,30463.2404829,15.7198390053,21.5488986882,21.5488986882,15.7198390053,6.51179040718e-07,0.00247282185842,1.0,1.61505235352,2.40454444693,1.61505235352,67317.5909374,3.3964632097,0.0,0.146071660641,2.231093568,2.231093568,21.0709130991,27901499528.4,0.00345841623627,0.746044508436,0.00258013244096
Indonesia,10764.5479973,261115456.0,0.54466,3570.29488812,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,1.0,0.15882024994,1.23614410517,31.5235523151,8231286737.5,5.77787823115e-07,150.869330904,4.75895491608,0.30853852,53822.7399865,31.5235523151,38.9676533684,38.9676533684,31.5235523151,5.77787823115e-07,0.00556544155796,1.0,4.75895491608,11.7344093821,4.75895491608,173634.726035,3.39128889293,0.0,0.170763220736,0.87006608,0.87006608,43.9066063424,11464693536.5,0.00407881560409,0.717968318237,0.00292846037967
"Iran, Islamic Rep.",16010.1114418,80277428.0,0.73879,4957.58127646,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,1.0,0.163546229435,1.2437187602,90.2296235262,7243402106.09,8.67283839349e-07,69.6233159689,3.90953764388,0.23857388,80050.557209,90.2296235262,112.220275505,112.220275505,90.2296235262,8.67283839349e-07,0.00609815583231,1.0,3.90953764388,15.6381505755,3.90953764388,251735.129582,3.3901382998,0.0,0.181944944083,1.42986133816,1.42986133816,119.556142507,9597659622.09,0.00746753968215,0.754705041781,0.00563578984782
Iraq,16086.9180587,37202572.0,0.69592,4609.60069352,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.584092471451,1.0,0.117598630105,1.4950912983,70.3199390525,2616082595.63,7.59428902023e-07,28.2527084064,0.56628532201,0.035840168,80434.5902936,70.3199390525,105.134728974,105.134728974,70.3199390525,7.59428902023e-07,0.00495476037972,1.0,0.56628532201,11.3257064402,0.56628532201,137708.657833,3.39087027416,0.0,0.119473597096,2.48,2.48,105.430447601,3922283817.86,0.00655380025035,0.666979422479,0.00437124990603
Ireland,62828.3391657,4773095.0,0.63535,61606.4829394,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.311250549275,1.0,0.561752771729,1.23734735264,33.6362828252,160549173.371,4.19521046995e-08,0.20024138118,0.0,0.52544202,314141.695828,33.6362828252,41.6197655064,41.6197655064,33.6362828252,4.19521046995e-08,0.000792096956005,1.0,0.0,5.24343894619,0.0,1009288.80788,3.39843108233,0.0,0.5966023244,1.0920446,1.0920446,44.9311493679,214460644.392,0.00071514144675,0.74861834826,0.000535368008638
Israel,32612.6885765,8547100.0,0.92205,37292.6122173,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.358478281362,1.0,0.238526081715,1.28196169165,30.9452268331,264491948.266,1.08011089938e-07,0.923181586806,0.0,0.57192406,163063.442882,30.9452268331,39.6705953396,39.6705953396,30.9452268331,1.08011089938e-07,0.000664972381226,1.0,0.0,1.74069252685,0.0,454876.770394,3.39865655517,0.0,0.283414401951,2.32,2.32,43.2967249128,370061437.502,0.00132760366602,0.714724425358,0.000948870767296
Italy,34620.1293634,60600590.0,0.69116,30527.268203,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.716666666667,0.204611968718,1.0,0.45754809499,1.13660972298,158.932238084,9631387397.93,4.18381640156e-07,25.3541742386,23.2612029169,0.3928778,173100.646817,158.932238084,180.643927102,180.643927102,158.932238084,4.18381640156e-07,0.00383279603679,1.0,23.2612029169,37.4509528179,23.2612029169,845994.727979,3.39450592985,0.0,0.456810574,1.2224,1.2224,183.3794062,11112900209.6,0.00529690124134,0.866685313131,0.00459074651097
Jamaica,8190.00090509,2881355.0,0.5503,4868.24826261,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.408333333333,0.381009113473,1.0,0.188224212856,1.30324575797,107.507706988,309767869.07,2.91916809117e-06,8.41115957534,3.02169591166,0.3246176,40950.0045255,107.507706988,140.108963082,140.108963082,107.507706988,2.91916809117e-06,0.013012308809,1.0,3.02169591166,12.3349369688,3.02169591166,107477.755984,3.38148324143,0.0,0.20371065766,1.81240265271,1.81240265271,147.211962686,424169924.744,0.0179745966321,0.73029192076,0.0131267026993
Japan,38239.7712871,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.816666666667,0.210442533555,1.0,0.273212431609,1.14211764777,210.635653912,26749571867.8,4.99739537928e-07,63.4641782465,31.6052340748,0.61472846,191198.856436,210.635653912,240.570697583,240.570697583,210.635653912,4.99739537928e-07,0.00698544973791,1.0,31.6052340748,48.3753582777,31.6052340748,908556.142172,3.38972281061,0.0,0.322318259662,0.8952864,0.8952864,254.308112632,32295734407.1,0.00665035652862,0.828269502424,0.00550828749291
Jordan,8389.54333612,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.425,0.175722722221,1.0,0.211033532479,1.1093190914,13.5747785407,128360418.075,2.9933751247e-07,2.83047624909,0.40353723054,0.044096072,41947.7166806,13.5747785407,15.0587609967,15.0587609967,13.5747785407,2.9933751247e-07,0.000571083625222,1.0,0.40353723054,2.03464149852,0.40353723054,238715.381542,3.39902803853,0.0,0.215957238821,2.32,2.32,15.6509701006,147992474.379,0.00186553301814,0.86734422553,0.00161805929082
Kazakhstan,23419.9055774,17797032.0,0.53229,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.330570755356,1.0,0.0596152879132,1.25559845609,56.1993348368,1000181360.47,3.3752494898e-07,6.00694231779,17.8354948363,0.097463992,117099.527887,56.1993348368,70.5637980543,70.5637980543,56.1993348368,3.3752494898e-07,0.00574010090578,1.0,17.8354948363,38.3559028738,17.8354948363,354234.383985,3.39090728646,0.0,0.0605747404774,0.75049997178,0.75049997178,82.322081476,1465088718.33,0.00351504753953,0.682676310283,0.00239963968476
Kenya,2925.60091711,48461567.0,0.26055,1455.35976536,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.508333333333,0.462960273152,1.0,0.111351257914,1.38066206951,5.28327468235,256035769.998,7.24637440665e-07,35.1170658815,0.208171923577,0.35982758,14628.0045856,5.28327468235,7.29441695671,7.29441695671,5.28327468235,7.24637440665e-07,0.00176461220479,1.0,0.208171923577,0.511898172731,0.208171923577,31596.6734812,3.39762127921,0.0,0.104424048968,2.48,2.48,7.80222797862,378108193.935,0.00266688048017,0.677149488175,0.00180587675217
Kiribati,1897.81234732,114395.0,0.44447,1449.05823117,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.283949579832,1.0,0.0879932419562,1.21155710923,0.0771408014851,8824.52198589,1.72571306038e-08,0.00197412945542,0.0,0.0,7591.24938928,0.0771408014851,0.0934604864514,0.0934604864514,0.0771408014851,1.72571306038e-08,2.73027885223e-05,1.0,0.0,0.0115247931904,0.0,26734.4977012,2.71994608169,0.0,0.0884146776282,1.58592,1.58592,0.0970780203936,11105.2401429,5.11525918412e-05,0.794626849336,4.06472228901e-05
"Korea, Rep.",34985.8493334,51245707.0,0.82592,27538.8061282,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.95,0.236793622197,1.0,0.237857560103,1.16701057297,199.73252005,10235434200.9,5.44913378428e-07,27.9244713313,46.526809469,0.58502682,174929.246667,199.73252005,233.089962663,233.089962663,199.73252005,5.44913378428e-07,0.00802731417996,1.0,46.526809469,56.670880439,46.526809469,738741.377592,3.38880240281,0.0,0.27026457206,0.9088896,0.9088896,242.61707247,12433083409.0,0.00693472009664,0.823241818955,0.00570895158631
Kyrgyz Republic,3291.96824336,6082700.0,0.3585,1077.03617433,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.483333333333,0.520225666641,1.0,0.280394665936,1.43475862604,24.9836603862,151968111.031,2.9534266318e-06,17.9648081732,2.92115270468,0.052352738,16459.8412168,24.9836603862,35.8455222492,35.8455222492,24.9836603862,2.9534266318e-06,0.0194445831937,1.0,2.92115270468,10.072940361,2.92115270468,31639.8099369,3.36958561983,0.0,0.288808451007,1.03857412827,1.03857412827,37.9563709683,230877217.689,0.0115299930505,0.658220471262,0.00758927745934
Lao PDR,5734.58657173,6758353.0,0.39654,2353.15287465,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.247298886073,1.0,0.149212275347,1.17693451772,182.121861467,1230843828.81,7.66508047911e-06,51.8033196512,3.70435768706,0.21732376,28672.9328587,182.121861467,214.345505191,214.345505191,182.121861467,7.66508047911e-06,0.0298188630568,1.0,3.70435768706,55.5807755734,3.70435768706,115944.448089,3.35110380017,0.0,0.135969897001,1.28,1.28,226.489870351,1530698494.75,0.039495413927,0.804105990192,0.0317584989238
Latvia,23712.0907802,1960424.0,0.67361,14118.0639068,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.239369908081,1.0,0.284858859261,1.16944429753,125.151496477,245349997.329,6.82652529183e-07,1.33828840187,0.0,0.27573412,118560.453901,125.151496477,146.357703882,146.357703882,125.151496477,6.82652529183e-07,0.00935399551539,1.0,0.0,30.2675492166,0.0,495302.249358,3.38247503105,0.0,0.335069612001,0.75049997178,0.75049997178,169.621720058,332530490.923,0.00715338523415,0.737827068573,0.00527796125769
Lebanon,12974.1654544,6006668.0,0.87914,7914.00467748,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.4,0.167657612417,1.0,0.117877983874,1.10170027239,34.3817009181,206519462.69,3.94789466401e-07,2.37136925457,1.16613437223,0.211076206,64870.8272721,34.3817009181,37.8783292667,37.8783292667,34.3817009181,3.94789466401e-07,0.000962831141345,1.0,1.16613437223,5.46625486983,1.16613437223,386924.436874,3.39841782521,0.0,0.118012709116,2.16,2.16,39.6957734712,238439332.244,0.00305960129849,0.866130016162,0.00265001252211
Lesotho,2808.23632967,2203821.0,0.2784,998.134371558,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.199212095658,1.0,0.0929757718344,1.13150865722,22.1018706397,48708566.655,2.95357113084e-06,6.50914208315,0.111895325835,0.096692908,14041.1816484,22.1018706397,25.0084579695,25.0084579695,22.1018706397,2.95357113084e-06,0.00278762716487,1.0,0.111895325835,1.67842988753,0.111895325835,70483.5798348,3.39507128887,0.0,0.0879288227707,2.61312273277,2.61312273277,29.906922329,65909503.4741,0.010649717053,0.739021902573,0.00787037415838
Liberia,753.557379047,4613823.0,0.501,455.370741357,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.472512071273,1.0,0.143438884307,1.38968530947,1.85519683718,8559549.83691,2.00416211297e-06,9.24684925255,0.0,0.16959178,3767.78689523,1.85519683718,2.57813979081,2.57813979081,1.85519683718,2.00416211297e-06,0.00210553320831,1.0,0.0,0.542844355935,0.0,7973.94844344,3.39580793553,0.0,0.131013316576,2.71499168133,2.71499168133,2.82084983715,13014901.8582,0.00374337763199,0.657673022063,0.00246191847995
Lithuania,27904.0962509,2872298.0,0.66512,14879.680299,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.312964424495,1.0,0.3793593294,1.23896638889,62.5455205686,179649373.638,2.74403567297e-07,0.78816881754,0.0,0.32180108,139520.481254,62.5455205686,77.49179776,77.49179776,62.5455205686,2.74403567297e-07,0.00292698819199,1.0,0.0,4.33637277098,0.0,445803.006139,3.3943192721,0.0,0.446123508,1.21886464,1.21886464,87.0284368611,249971605.139,0.00311884090704,0.718679121726,0.00224144584387
Luxembourg,97018.6636397,582972.0,0.90432,102831.321483,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.247230660386,1.0,0.452519623488,1.17687006737,28.4439316131,16582015.7003,1.79493038987e-08,0.0104639415925,0.0,0.63111824,485093.318198,28.4439316131,33.4748117136,33.4748117136,28.4439316131,1.79493038987e-08,0.000346516696152,1.0,0.0,9.14294473522,0.0,1962108.2492,3.39930176479,0.0,0.4598118424,1.07127168,1.07127168,36.9116339497,21518449.067,0.000380459105135,0.770595299352,0.000293179998013
"Macedonia, FYR",13054.7769673,2081206.0,0.57204,5237.14767046,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.263932166583,1.0,0.284269748755,1.19264737927,35.6423156057,74179001.0925,4.85593519304e-07,1.01062014594,1.44616950269,0.158569842,65273.8848364,35.6423156057,42.5087142981,42.5087142981,35.6423156057,4.85593519304e-07,0.00435017915487,1.0,1.44616950269,6.50776276212,1.44616950269,247313.109582,3.39321515664,0.0,0.331672591552,0.8947104,0.8947104,49.2826770161,102567403.102,0.00377506847797,0.723221987191,0.00273021252642
Madagascar,1396.0917342,24894551.0,0.35741,401.318870069,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.294072983843,1.0,0.0973354859307,1.22112032471,42.800822399,1065507256.05,1.50003079573e-05,373.425931458,0.842081062848,0.039344662,6980.45867101,42.800822399,52.2649541459,52.2649541459,42.800822399,1.50003079573e-05,0.0211469260441,1.0,0.842081062848,5.61387375232,0.842081062848,23737.1640869,3.3661797007,0.0,0.0938702095617,1.97583108069,1.97583108069,53.2407949835,1325405686.0,0.0381355993158,0.803910279932,0.0306576003213
Malawi,1083.97019632,18091575.0,0.16454,300.794825113,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.333333333333,0.253076569219,1.0,0.0317494880412,1.18239248707,9.88599376257,178853197.605,4.94630987994e-06,89.4865361662,0.325370423147,0.078576048,5419.85098159,9.88599376257,11.6891247521,11.6891247521,9.88599376257,4.94630987994e-06,0.00545977037097,1.0,0.325370423147,1.2201390868,0.325370423147,21415.8544915,3.39207557241,0.0,0.0302015744781,1.97583108069,1.97583108069,12.0110314007,217298475.413,0.0110805919217,0.823076173291,0.00912017119673
Malaysia,25660.4598532,31187265.0,0.7537,9502.56839625,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.766666666667,0.250594074561,1.0,0.100456095357,1.1800473637,77.0344920482,2402495117.65,3.67391042801e-07,11.4579218105,9.68423960446,0.36505272,128302.299266,77.0344920482,90.9043492557,90.9043492557,77.0344920482,3.67391042801e-07,0.00384100466739,1.0,9.68423960446,15.7895210942,9.68423960446,511992.550066,3.39449061138,0.0,0.112118375669,1.02941455002,1.02941455002,102.769078476,3205086484.22,0.00400495856519,0.749588234037,0.00300206981827
Maldives,12235.5464664,417492.0,0.4654,8601.63248838,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.326357971697,1.0,0.0724408634475,1.25161879096,0.172982360093,72218.7514797,2.38895737729e-09,0.000997370593361,0.00495198914463,0.55,48942.1858655,0.172982360093,0.216507972397,0.216507972397,0.172982360093,2.38895737729e-09,1.09010753752e-05,1.0,0.00495198914463,0.0247599457232,0.00495198914463,149964.732318,2.71998248944,0.0,0.0744320929497,1.58592,1.58592,0.219996064905,91846.5971294,1.79800767795e-05,0.786297519309,1.41376897687e-05
Mali,1962.69087403,17994837.0,0.40683,780.507110878,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.643844865959,1.0,0.0547012832503,1.5515372352,4.50587671487,81082517.0263,1.83882512575e-06,33.0893584093,1.43591806433,0.0356877158,9813.45437015,4.50587671487,6.99103550033,6.99103550033,4.50587671487,1.83882512575e-06,0.0138751064431,1.0,1.43591806433,7.19660192863,1.43591806433,15241.9548388,3.37795799439,0.0,0.0508928192999,0.83747884,0.83747884,10.8790974312,195767584.982,0.005542950026,0.4141774392,0.00229576484738
Mauritania,3572.28055033,4301018.0,0.60446,1077.55613626,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.238105970858,1.0,0.100606238693,1.16825030152,17.6887796751,76079759.7807,2.79731551784e-06,12.0313043939,4.30605611541,0.129454362,17861.4027516,17.6887796751,20.664922189,20.664922189,17.6887796751,2.79731551784e-06,0.0105676689294,1.0,4.30605611541,22.9594975293,4.30605611541,75014.5100825,3.38489616791,0.0,0.0969044442411,0.78767608,0.78767608,40.638019141,174784851.81,0.0113759315844,0.435276621474,0.0049516770662
Mauritius,19548.6385168,1263473.0,0.39548,9627.59578522,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.741666666667,0.294812791693,1.0,0.375458997085,1.22181919457,109.833771829,138772005.194,7.44131347998e-07,0.94018986665,16.0222190857,0.39581502,78194.5540673,109.833771829,134.197010632,134.197010632,109.833771829,7.44131347998e-07,0.00694189645671,1.0,16.0222190857,29.4586254895,16.0222190857,265234.604029,2.70963749657,0.0,0.381871517355,0.96,0.96,138.367863813,174824059.996,0.00707813302161,0.793780931512,0.00561848702326
Mexico,16831.1247258,127540423.0,0.79517,8201.30625288,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.766666666667,0.368263044977,1.0,0.295960778467,1.29120500573,21.1258913716,2694405121.79,1.95671880327e-07,24.9560743862,0.84137615825,0.170548856,84155.623629,21.1258913716,27.2778566897,27.2778566897,21.1258913716,1.95671880327e-07,0.00137510250102,1.0,0.84137615825,2.0577134305,0.84137615825,228520.414353,3.39768779829,0.0,0.331696170615,1.58892304,1.58892304,29.0690353729,3707477067.66,0.00172709999162,0.726748965029,0.00125516813141
Moldova,4944.33566121,3552000.0,0.45089,1900.20147935,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.256704773757,1.0,0.378181136261,1.18581992134,39.5173462035,140365613.715,2.11692657184e-06,7.51932318316,3.93759058889,0.079483202,24721.678306,39.5173462035,46.8604563666,46.8604563666,39.5173462035,2.11692657184e-06,0.00563899815872,1.0,3.93759058889,18.0161917455,3.93759058889,96303.9290007,3.3910154727,0.0,0.390251266306,1.88898661164,1.88898661164,50.0763700927,177871266.569,0.0101280280151,0.789141587746,0.00799244810856
Mongolia,11328.4757358,3027398.0,0.72823,3686.45169811,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.566666666667,0.207674879251,1.0,0.271284740898,1.13950314434,39.5041536453,119594795.738,6.33292315093e-07,1.91722788813,5.1486026187,0.37234158,56642.3786791,39.5041536453,45.0151072935,45.0151072935,39.5041536453,6.33292315093e-07,0.00544076048239,1.0,5.1486026187,17.0358174884,5.1486026187,272745.451368,3.3913744268,0.0,0.295024409956,0.75049997178,0.75049997178,51.9554610488,157289858.868,0.0045862711154,0.760346513108,0.00348715525077
Montenegro,15658.1132131,622781.0,0.64223,6701.00008024,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.364896662392,1.0,0.340224299345,1.28802490525,28.7244115501,17889017.7496,2.85215956491e-07,0.1776270786,0.0,0.061898894,78290.5660656,28.7244115501,36.9977574651,36.9977574651,28.7244115501,2.85215956491e-07,0.00164132529605,1.0,0.0,5.80960849682,0.0,214555.445787,3.39671397936,0.0,0.338831577369,1.97111667464,1.97111667464,38.0254137174,23681505.1803,0.00242847993241,0.755400368911,0.00183447463683
Morocco,7265.84707894,35276786.0,0.60685,2832.42977714,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.75,0.269256967219,1.0,0.151147316847,1.19767752681,18.3851373268,648568555.059,5.48724727406e-07,19.3572447816,2.62064862324,0.148321906,36329.2353947,18.3851373268,22.0194658037,22.0194658037,18.3851373268,5.48724727406e-07,0.00282398097357,1.0,2.62064862324,4.03176711268,2.62064862324,134924.03101,3.39601856536,0.0,0.168518916086,1.229287,1.229287,23.1237623082,815732014.46,0.00318252807373,0.795075519364,0.00253035016111
Myanmar,5351.5548029,52885223.0,0.3465,1275.01760815,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.25,0.721910597968,1.0,0.0932172056469,1.62528312303,60.1940383087,3183375139.23,4.04378125467e-06,213.856273416,2.07901324893,0.14794113,26757.7740145,60.1940383087,97.8323545699,97.8323545699,60.1940383087,4.04378125467e-06,0.0326883689256,1.0,2.07901324893,17.8201135623,2.07901324893,37065.2184493,3.35137442233,0.0,0.0857007269549,1.2512,1.2512,107.716163433,5696593323.88,0.020128012774,0.558820852786,0.0112479532632
