country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Dominican Republic,14098.875869799991,10648791.0,0.7984100000000001,6722.22353581,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.3771503990888722,1.0,0.156371125704415,1.203580007037711,160.89037462326172,1713287973.2748184,1.843185395826675e-06,19.627696054410528,20.30274662342132,0.30391701999999987,70494.37934899995,160.89037462326172,193.64443822136536,193.64443822136533,160.89037462326172,1.843185395826675e-06,0.015833728954756016,0.9999999999999998,20.30274662342132,33.83791103903553,20.30274662342132,186913.17712854536,3.3763787943614654,3.2000000000000006,0.168358933692,1.5489973692170458,1.3507257059572642,209.93851951997354,2235591417.2176185,0.01489044385231202,0.7663690064650314,0.011411574660919696
Ecuador,10462.441326899998,16385068.0,0.63976,5968.98413849,2,0.2,1.5,0.06,0.8,0.05,0.8,0.4583333333333333,0.25747347179967145,1.0,0.20485937465881998,1.1267589474717103,199.10198255803,3262299523.1481357,3.627159117071353e-06,59.43124878003406,12.116162268131985,0.15908827,52312.2066345,199.10198255803,224.33994030661674,224.3399403066167,199.10198255803,3.627159117071353e-06,0.007388853085772103,0.9999999999999998,12.116162268131985,33.138767396920336,12.116162268131983,203175.13205866027,3.389183499656059,2.4000000000000004,0.21804457616919998,3.405685096709339,3.0787393274252426,264.11111476242587,4327478574.938151,0.02524373676374838,0.753856886095562,0.019030164790135414
"Egypt, Arab Rep.",10319.256927499999,95688681.0,0.43222,3514.49009689,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4583333333333333,0.4927783418827425,1.0,0.12267640920916699,1.2778020085718658,8.211913907938635,785787210.3362035,1.7357368761479477e-07,16.60903722416575,1.1898111333445023,0.04771350199999999,51596.28463749999,8.211913907938634,10.493200085783226,10.493200085783226,8.211913907938635,1.7357368761479477e-07,0.0007473754178204261,1.0,1.1898111333445023,3.8939273454910976,1.1898111333445023,104704.8546012954,3.398875721469135,2.4000000000000004,0.12022109056039998,2.9000000000000004,2.6216000000000004,12.380525734293833,1184676177.6011333,0.001199749732105295,0.6632928265066953,0.0007957853909087715
El Salvador,7989.997256030002,6344722.0,0.67189,4223.58457943,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.13424357530792413,1.0,0.21603768210050908,1.047657223913682,212.84875788667483,1350466196.8362596,5.9104489641182775e-06,37.500155572518445,26.739401309636367,0.1740103,39949.986280150006,212.84875788667483,222.99253880102927,222.99253880102927,212.84875788667483,5.9104489641182775e-06,0.00788583807027496,1.0,26.739401309636367,82.45180762809773,26.739401309636367,297593.28287043795,3.387750369450874,2.4000000000000004,0.2097377840398001,2.46,2.22384,287.2219665756181,1822343530.215589,0.03594769276783587,0.741060164806849,0.026639403126958422
Estonia,27735.138514200004,1316481.0,0.6746800000000001,17574.6873553,2,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.2800603915970392,1.0,0.3964744450000001,1.141257574320418,63.467331755632934,83553536.37698738,3.193186643657337e-07,0.4203769545828654,0.0,0.3405986400000001,138675.692571,63.46733175563293,72.43257308802285,72.43257308802285,63.467331755632934,3.193186643657337e-07,0.004513957965447564,0.9999999999999997,0.0,40.941612501571484,0.0,495163.5316233203,3.3911524706926066,0.0,0.41693689999999994,0.9381249647231472,0.9381249647231472,100.3547395568711,132115107.88656922,0.003618324801424405,0.6324298387488312,0.0022883365707057333
Ethiopia,1608.2934761199997,102403196.0,0.19922,706.7577540780002,2,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5916666666666667,0.3781161653838428,1.0,0.11487223063082032,1.2041999359726632,4.778386058206941,489322004.0822327,1.4588163036205093e-06,149.38745186764655,1.2370297849339251,0.15016708999999998,8041.467380599998,4.778386058206941,5.754132185345463,5.754132185345465,4.778386058206941,1.4588163036205093e-06,0.004107440883560235,1.0,1.2370297849339251,2.851028953752965,1.2370297849339251,21267.187485720806,3.393475744490795,3.2000000000000006,0.11764644148738254,1.7902401369303214,1.5610893994032404,6.402093675679395,655594853.4809575,0.0039806750265035055,0.7463786536519016,0.0029710908669074343
Fiji,8862.740442570002,898760.0,0.54099,5153.35154432,2,0.2,1.5,0.06,0.8,0.05,1.0,0.675,0.33613901941237423,1.0,0.1914349082475361,1.1772546516632467,237.1732363916648,213161817.9393726,5.7680438210380505e-06,5.184087064596158,76.09309276967969,0.6,35450.96177028002,237.17323639166477,279.2132957921142,279.2132957921142,237.1732363916648,5.7680438210380505e-06,0.04546432937666354,0.9999999999999999,76.09309276967969,140.62170995332153,76.09309276967969,105465.178759235,2.6662175126483407,2.9999999999999996,0.19973563420120008,1.1360000000000001,0.9655999999999998,327.45443089731066,294302944.31326693,0.036947311389653646,0.7242938681322716,0.026760711083499773
France,38058.87304559999,66896109.0,0.7975,36854.9682805,2,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.95,0.2234491797478895,1.0,0.4440338584,1.1049186293284754,62.359631521580326,4171616707.4674735,1.446177180333928e-07,9.674362628893112,24.598764495301396,0.5603165199999999,190294.36522799986,62.359631521580326,68.90231858625332,68.90231858625332,62.359631521580326,1.446177180333928e-07,0.0016934711310907617,0.9999999999999997,24.598764495301396,35.842601518116524,24.5987644953014,851622.572267676,3.397468896181206,4.0,0.45615061600000006,1.528,1.2835199999999998,73.05667987059554,4887207619.801465,0.0019195702348585877,0.8535787779028177,0.0016385044151692178
Gabon,16785.998014399993,1979786.0,0.87366,7179.34066115,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5916666666666667,0.3299123735952057,1.0,0.14961886205229802,1.1732577448237087,108.52576147541562,214857783.2083671,1.4839391694152522e-06,2.937881992459945,15.615811580760035,0.21147534400000004,83929.99007199994,108.52576147541562,127.32869016392183,127.3286901639218,108.52576147541562,1.4839391694152522e-06,0.007008078803277253,1.0,15.615811580760038,49.69568826729493,15.615811580760035,254400.8554677006,3.3900336743945965,0.8000000000000002,0.16140047471820002,2.007962056253177,1.9437072704530751,219.58494793556804,434731205.7335665,0.013081435357444667,0.49423133277450293,0.006465255231313384
Georgia,9267.29900374,3719300.0,0.5382600000000001,3853.64990353,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6166666666666667,0.3632651483124993,1.0,0.5705029107517049,1.1946670135214004,85.49679209237893,317988218.82918495,1.8618535128195347e-06,6.924791770229694,0.8942759206850249,0.008780484399999998,46336.49501869999,85.49679209237893,102.14019727466241,102.1401972746624,85.49679209237893,1.8618535128195347e-06,0.017020635406860017,0.9999999999999998,0.8942759206850248,2.175265753017628,0.8942759206850249,127555.5754080735,3.3745167745429403,2.4000000000000004,0.631766998317,1.3431918000000005,1.2142453872000003,113.02119944133314,420359747.08215034,0.01219570010590154,0.7564668621019056,0.009225642990247215
Germany,44072.3921575,82667685.0,0.7551,41936.0585755,2,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.4651170857469998,1.1367366819060931,40.917456820929786,3382551431.4737253,7.496741622275112e-08,6.197382749566277,7.209119736661222,0.596566,220361.9607875,40.917456820929786,46.51237409865957,46.51237409865957,40.917456820929786,7.496741622275112e-08,0.0011312569002661541,0.9999999999999998,7.209119736661223,9.830617822719844,7.209119736661222,807135.088602613,3.398340090113473,3.2000000000000006,0.4950705503999999,1.26275525,1.1011225779999998,47.18703392951933,3900842856.969816,0.0010706710396133853,0.8671334774303875,0.0009284147017639629
Ghana,3980.202106069998,28206728.0,0.54682,1513.46103433,2,0.2,1.5,0.06,0.8,0.05,0.8,0.5416666666666667,0.4079350165763704,1.0,0.195803901996688,1.2233407661689075,6.991978082523199,197220823.95569345,5.715547440911431e-07,16.121689203688483,0.30761168310141646,0.20917837999999994,19901.01053034999,6.9919780825232,8.553571824510142,8.553571824510142,6.991978082523199,5.715547440911431e-07,0.0012653602979465248,0.9999999999999998,0.3076116831014164,0.7098731148494225,0.30761168310141646,48784.7566932864,3.39817332246056,3.2000000000000006,0.26396411343440007,3.48959543980949,3.0429272235138747,9.765369446908878,275449119.8084692,0.0024534858247565426,0.7159972923232756,0.0017566892072792232
Greece,24263.878126400006,10746740.0,0.7832899999999999,18103.9693224,2,0.2,1.5,0.06,0.8,0.05,0.8,0.4666666666666667,0.2367917503163358,1.0,0.5056647397680001,1.1134832744243948,450.2293551826623,4838497820.515723,2.5196261507617873e-06,27.077767139437732,120.41923163298559,0.14366985999999998,121319.390632,450.22935518266223,501.32285665077467,501.32285665077467,450.2293551826623,2.5196261507617873e-06,0.027000115430643918,0.9999999999999998,120.41923163298559,349.8163363745967,120.41923163298559,512346.3569568051,3.3622041854711626,3.9999999999999996,0.48850353840000016,1.0103888699999999,0.8487266508,647.8668223627601,6962456294.558768,0.026700876874989607,0.6949412126718929,0.01855553975490818
Guatemala,7366.768479530001,16582469.0,0.5203,4146.74412863,2,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.5833333333333333,0.6475627728005022,1.0,0.05953932655517919,1.3771587037741808,48.55093792014056,805094422.9816554,3.7507416697773228e-06,62.1965574660907,10.487677397961608,0.177810088,36833.84239765,48.55093792014056,66.86234673312151,66.86234673312151,48.55093792014056,3.7507416697773228e-06,0.03588289456176302,1.0,10.487677397961608,38.52616187006304,10.487677397961608,56880.72870272545,3.3414870755525126,1.6000000000000003,0.06908316954856,0.982809055982214,0.9199092763993522,161.36643854004723,2675853964.730738,0.02190464366953234,0.30087382704484367,0.006590533970905803
Guinea,1215.0253768,12395924.0,0.37651,508.145078427,2,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3510694892836516,1.0,0.07727869865088091,1.1868385751588602,5.320824965811278,65956541.893499196,2.622081178654584e-06,32.50311901243265,0.3598430470625663,0.03659406579999999,6075.126884,5.320824965811276,6.314960321093147,6.314960321093147,5.320824965811278,2.622081178654584e-06,0.0026178411386104583,0.9999999999999998,0.3598430470625663,1.7992152353128315,0.3598430470625663,17304.627913966953,3.39592064085499,2.4000000000000004,0.0695644249892488,3.4400000000000004,3.109759999999999,7.556086957630422,93664679.66417792,0.006218871722276954,0.7041773070700448,0.004379188342407037
Guinea-Bissau,1466.2676945599999,1815698.0,0.5009399999999999,620.214764744,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517371,1.2331322020316802,1.692546860976785,3073153.9503818266,7.057720600614717e-07,1.2814689179094942,0.010908000909050582,0.00020000000000000004,7331.338472799998,1.6925468609767849,2.087134037718111,2.087134037718111,1.692546860976785,7.057720600614717e-07,0.0007626742073540664,0.9999999999999998,0.01090800090905058,0.32724002727151746,0.010908000909050582,17324.038620289055,3.3985758869456357,0.8000000000000002,0.08707872789798049,3.4020000000000006,3.2931359999999996,2.6962385900916566,4895555.01555224,0.0018388447076171507,0.6277437268336288,0.0011543232298278847
Guyana,7248.230183479999,773303.0,0.28661,4456.55369735,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,72.20306741873065,55834848.64410667,2.94385735873441e-06,2.2764937270813954,0.0,0.68,36241.15091739998,72.20306741873065,87.07355154047274,87.07355154047274,72.20306741873065,2.94385735873441e-06,0.014383453935177376,0.9999999999999998,0.0,14.646359644660414,0.0,95159.0467332706,3.3758035792801335,0.0,0.21436110998930857,1.482,1.482,123.60577012705745,95584712.85656391,0.017053234651512157,0.5841399422091001,0.009961475503812536
Haiti,1653.9618481099997,10847334.0,0.5979399999999999,739.595436254,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397596000084796,1.0470945173279655,80.74288653162634,875845058.3326524,4.23292923361895e-05,459.15997195428776,7.0257193786394705,0.11078162999999999,8269.809240549997,80.74288653162635,84.54543380049998,84.54543380049998,80.74288653162634,4.23292923361895e-05,0.05294201554796451,0.9999999999999998,7.0257193786394705,67.58747156414826,7.025719378639471,62007.933799102146,3.3260343775793215,2.4000000000000004,0.024608323564959997,0.8973639326435504,0.811234826095909,193.7329436254082,2101485946.3079739,0.11713265565755883,0.4167741687120933,0.04881786519071895
Honduras,4392.26594676,9112867.0,0.55315,2361.15761951,2,0.2,1.5,0.06,0.8,0.05,0.33333333333333337,0.5666666666666667,0.3635926941047578,1.0,0.15858295539445197,1.1948772663695277,120.98502634241332,1102520454.049909,1.0625290361654844e-05,96.8268579021425,4.968431280291184,0.17042607599999998,21961.329733799994,120.98502634241332,144.56225754766814,144.56225754766817,120.98502634241332,1.0625290361654844e-05,0.025374381334070467,1.0,4.968431280291184,26.303459719188616,4.968431280291184,60400.910386479125,3.355713691561798,1.6000000000000005,0.17661632199739996,2.265503315887336,2.120511103670546,210.44970407886393,1917800163.4600446,0.04791369799319741,0.5748880801327969,0.027545013851371904
Hungary,25381.287915099998,9817958.0,0.71672,12664.8474351,2,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6666666666666667,0.22126941170098394,1.0,0.57746376048,1.1035194282062177,228.7045940568326,2245412098.8570323,9.766726031932613e-07,9.588930597902106,13.117081883135551,0.21281976,126906.43957549997,228.70459405683258,252.37996286173106,252.37996286173106,228.7045940568326,9.766726031932613e-07,0.005783984248674339,1.0,13.117081883135551,22.70264172081154,13.117081883135551,573538.1072328112,3.392372206908483,3.9999999999999996,0.6243133759999999,2.4404199999999996,2.0499528,268.69531898620306,2638039356.603144,0.010586354793538633,0.851167020399697,0.009010756066510328
India,6092.64809658,1324171354.0,0.33136,1709.3879212000004,2,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.775,0.4525301642355351,1.0,0.13688150290589993,1.2519665553855766,16.638242869733073,22031884588.995293,6.932304509374368e-07,917.9559048518564,4.431074852669308,0.165629104,30463.240482900004,16.638242869733073,20.83052361328835,20.83052361328835,16.638242869733073,6.932304509374368e-07,0.0027422211502122432,0.9999999999999998,4.431074852669309,6.597133775686316,4.431074852669308,67317.59093752774,3.39607940174359,3.2000000000000006,0.14607166064116445,2.78886696,2.431891989119999,22.43161661534503,29703304145.950325,0.003681751556919333,0.7417317777422772,0.0027308721275191737
Indonesia,10764.5479973,261115456.0,0.54466,3570.29488812,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6083333333333334,0.30997681866727844,1.0,0.1588202499401611,1.16046103883126,35.202105730767435,9191813890.049555,6.03945135801556e-07,157.69940953380518,5.31501438655923,0.30853852000000004,53822.7399865,35.202105730767435,40.85067218537422,40.85067218537423,35.202105730767435,6.03945135801556e-07,0.005565441557961962,1.0,5.3150143865592305,13.105514925762483,5.31501438655923,173634.7260350201,3.391288892932502,3.2000000000000006,0.17076322073604494,1.0875826,0.9483720271999998,45.894323606649984,11983717236.361975,0.00426346964295773,0.7670252650954579,0.0032701889331160903
"Iran, Islamic Rep.",16010.111441799998,80277428.0,0.73879,4957.58127646,2,0.2,1.5,0.06,0.8,0.05,0.6,0.4166666666666667,0.31799517747918205,1.0,0.1635462294354027,1.1656080528285553,110.1549120960382,8842953024.636034,1.2855340757642247e-06,103.1993692087091,13.900471673826235,0.23857387999999996,80050.55720899996,110.1549120960382,128.39745259776373,128.39745259776373,110.1549120960382,1.2855340757642247e-06,0.007496130748322765,0.9999999999999998,13.900471673826233,55.60188669530494,13.900471673826233,251735.1295814559,3.38789924706905,1.6000000000000003,0.18194494408357903,1.7873266726933488,1.6729377656409739,177.2124513187584,14226159801.445133,0.011068783122651058,0.6215980382659376,0.006880333875031017
Iraq,16086.918058699997,37202572.0,0.69592,4609.60069352,2,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.5840924714508963,1.0,0.11759863010495197,1.3364168840174995,82.10449801702282,3054498499.0021486,9.247714023094493e-07,34.40387467795826,1.6644292020236022,0.035840168000000006,80434.59029349998,82.10449801702283,109.72583740373062,109.72583740373062,82.10449801702282,9.247714023094493e-07,0.005410520204392187,0.9999999999999998,1.6644292020236022,33.28858404047204,1.6644292020236024,137708.65783237884,3.390042053144215,2.4000000000000004,0.1194735970958,3.0999999999999988,2.8023999999999996,128.38471463759947,4776241590.004748,0.00798069053184289,0.6395192624666023,0.00510380532289836
Ireland,62828.339165599995,4773095.0,0.63535,61606.4829394,2,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.31125054927451323,1.0,0.5617527717279999,1.1612786511903488,42.0453535315102,200686466.71448368,4.927569114285843e-08,0.23519755501552186,0.0,0.5254420200000002,314141.695828,42.0453535315102,48.82637143789353,48.82637143789353,42.0453535315102,4.927569114285843e-08,0.0007920969560057121,0.9999999999999998,0.0,6.554298682741282,0.0,1009288.8078759238,3.398431082328169,0.0,0.5966023244,1.3650557500000005,1.3650557500000005,52.8376153022383,252198957.41103712,0.0008409837981387887,0.7957466151908086,0.0006692100107992513
Israel,32612.688576400004,8547100.0,0.92205,37292.6122173,2,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.3584782813615938,1.0,0.23852608171548487,1.1915943060288243,38.146148533564535,326038946.1312295,1.412843435365047e-07,1.2075714126408597,0.0,0.5719240599999998,163063.44288200003,38.146148533564535,45.454733389525295,45.454733389525295,38.146148533564535,1.412843435365047e-07,0.000756293424513824,0.9999999999999998,0.0,5.774249957152772,0.0,454876.770393572,3.398474087546961,0.0,0.2834144019522691,2.9000000000000004,2.9000000000000004,56.60926306977649,483845032.3836866,0.0017358048520642814,0.6738499401863907,0.0011696719957387627
Italy,34620.12936340001,60600590.0,0.69116,30527.268203,2,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7166666666666667,0.2046119687179293,1.0,0.45754809498999993,1.092826954321705,196.34097689729725,11898379041.15258,5.369874503986888e-07,32.54175631675627,64.06752197300507,0.3928778,173100.646817,196.34097689729725,214.5667117912216,214.56671179122162,196.34097689729725,5.369874503986888e-07,0.004519406247958813,1.0,64.06752197300506,103.85191116519825,64.06752197300507,845994.7279801132,3.393534821514135,3.9999999999999996,0.456810574,1.528,1.2835199999999998,235.3651076903326,14263264391.447693,0.006798504569978811,0.8341974680275082,0.005671295298649767
Jamaica,8190.000905080001,2881355.0,0.5503,4868.24826261,2,0.2,1.5,0.06,0.8,0.05,0.6,0.4083333333333333,0.3810091134726805,1.0,0.18822421285560903,1.2060569299855268,114.27646848246414,329271073.84429044,3.562616888583784e-06,10.265163985005328,8.104626700842847,0.32461760000000006,40950.00452540001,114.27646848246414,137.8239267475485,137.8239267475485,114.27646848246414,3.562616888583784e-06,0.015357973517210813,1.0,8.104626700842847,36.35465039823279,8.104626700842847,107477.75598374564,3.378710158400755,3.2000000000000006,0.20371065765960003,2.265503315887336,1.9755188914537567,179.6707737053725,517695282.1698436,0.021937820982892486,0.6360325952058113,0.013953169212909611
Japan,38239.771287200005,126994511.0,0.93928,38894.4677292,2,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.0965696153243938,243.82107471723162,30963938155.209293,5.544512516866553e-07,70.41226558128473,36.566187636473586,0.6147284599999998,191198.856436,243.82107471723157,267.36678211065487,267.3667821106549,243.82107471723162,5.544512516866553e-07,0.006985449737917907,0.9999999999999998,36.566187636473586,55.96865454562283,36.566187636473586,908556.1421717863,3.389722810611378,3.2,0.32231825966226985,1.1191079999999998,0.9758621759999997,282.1498814114267,35831486218.552124,0.007378440610754142,0.8641544469114819,0.006376112265055462
Jordan,8389.54333613,9455802.0,0.83905,4087.93751672,2,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.074282840797043,16.875014268788195,159566793.672836,4.122679223536262e-07,3.8983238447272637,1.2868617842578391,0.04409607199999999,41947.71668065,16.8750142687882,18.128538267164423,18.128538267164423,16.875014268788195,4.122679223536262e-07,0.0006310052576033718,0.9999999999999998,1.2868617842578391,6.541983251077646,1.2868617842578391,238715.38154194911,3.3989273692358615,2.4000000000000004,0.21595723882139994,2.9000000000000004,2.621600000000001,21.55557742484007,203825272.1249576,0.00256933858747828,0.782860692441571,0.0020114341857100943
Kazakhstan,23419.905577400004,17797032.0,0.5322899999999999,7510.07720866,2,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.3305707553557686,1.0,0.05961528791332999,1.1736803624960621,65.3383378987136,1162828490.4102185,4.2238890756254795e-07,7.517268904335709,32.81108035490707,0.09746399200000001,117099.52788700002,65.3383378987136,76.68632410985236,76.68632410985236,65.3383378987136,4.2238890756254795e-07,0.006354258251379152,0.9999999999999998,32.81108035490707,70.8172284487299,32.81108035490707,354234.383985282,3.3899522058748595,3.2000000000000006,0.06057474047746001,0.9381249647231472,0.8180449692385843,102.99244865750524,1832959904.5159776,0.0043976457683455395,0.6343993054868715,0.0027898634212156896
Kenya,2925.6009171099995,48461567.0,0.26055,1455.35976536,2,0.2,1.5,0.06,0.8,0.05,0.8,0.5083333333333333,0.4629602731517201,1.0,0.1113512579141309,1.2586616806405382,6.313230454991531,305949040.6810125,1.0476253350138948e-06,50.76956536367332,0.6346106298530524,0.35982758000000004,14628.004585549996,6.313230454991531,7.946221254750669,7.946221254750668,6.313230454991531,1.0476253350138948e-06,0.0019878515526718632,0.9999999999999998,0.6346106298530523,1.5605179422616038,0.6346106298530524,31596.67348121714,3.397322434806613,1.6000000000000005,0.10442404896793997,3.0999999999999988,2.9016,11.279729053247747,546633345.2558123,0.0038555255391395688,0.5596969949534183,0.0021579260582225744
Kiribati,1897.8123473199998,114395.0,0.44447,1449.05823117,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.28394957983193275,1.0,0.087993241956081,1.1437540585452692,0.0964051666967334,11028.269044272816,2.6347058737465016e-08,0.00301397178427231,0.0,0.0,7591.24938928,0.0964051666967334,0.11026380067412204,0.11026380067412204,0.0964051666967334,2.6347058737465016e-08,3.126775066916184e-05,0.9999999999999999,0.0,0.038495465366741005,0.0,26734.497701222852,2.7199385474979336,0.0,0.08841467762810001,1.9823999999999997,1.9823999999999997,0.14821237459152498,16954.7545913975,7.80964328748432e-05,0.650452885343934,5.079805009851062e-05
"Korea, Rep.",34985.84933349999,51245707.0,0.8259200000000001,27538.8061282,2,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.95,0.2367936221973808,1.0,0.23785756010439568,1.1134844759917188,199.97278861654047,10247746933.416166,5.170719389429242e-07,26.497717080990984,46.58213660947919,0.58502682,174929.2466674999,199.97278861654047,222.6665957452913,222.6665957452913,199.97278861654047,5.170719389429242e-07,0.0080273141799527,0.9999999999999998,46.5821366094792,56.738079395039115,46.58213660947921,738741.37759372,3.3888024028138295,4.0,0.2702645720612106,1.136112,0.95433408,230.22095813614368,11797835765.904085,0.006580402148925402,0.8686124418711018,0.005715819179071939
Kyrgyz Republic,3291.968243359999,6082700.0,0.3585,1077.03617433,2,0.2,1.5,0.06,0.8,0.05,0.6,0.4833333333333333,0.5202256666410198,1.0,0.2803946659372899,1.2954205472321014,28.959772855097306,176153610.34570035,3.858415406027438e-06,23.469583390243102,9.366281204914717,0.052352737999999996,16459.841216799996,28.959772855097306,37.515084799667505,37.515084799667505,28.959772855097306,3.858415406027438e-06,0.0240141506872021,0.9999999999999998,9.366281204914717,32.86535389608162,9.366281204914717,31639.809936863538,3.3628188533673904,3.2000000000000006,0.28880845100739994,1.2982176603403819,1.1320457998168127,49.58625190071127,301618294.43645644,0.015062797765661396,0.5840282688250916,0.008797099702741683
Lao PDR,5734.586571720001,6758353.0,0.39654,2353.15287465,2,0.2,1.5,0.06,0.8,0.05,0.4,0.16666666666666666,0.2472988860728427,1.0,0.1492122753473312,1.120227843491314,200.59323714681892,1355679906.0509155,8.705499698579834e-06,58.834840004396106,5.611703258711354,0.21732376000000003,28672.932858600005,200.59323714681895,224.7101294679228,224.71012946792277,200.59323714681892,8.705499698579834e-06,0.03132143905606918,1.0,5.611703258711355,85.89078463806412,5.611703258711354,115944.44808843295,3.3488904350643596,2.4000000000000004,0.13596989700124001,1.5999999999999992,1.4463999999999992,257.23245873830075,1738467759.2113712,0.04485632146645714,0.7798130847510789,0.034979546413343984
Latvia,23712.090780099996,1960424.0,0.67361,14118.063906799998,2,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.2393699080806075,1.0,0.28485885926000004,1.1151382033707327,148.54780787602874,291216687.70755583,8.595907118516125e-07,1.6851622616909858,0.0,0.27573411999999997,118560.45390049994,148.54780787602874,165.6513355895355,165.6513355895355,148.54780787602874,8.595907118516125e-07,0.010791153001177925,0.9999999999999998,0.0,63.174400100074344,0.0,495302.24935615086,3.38012000853442,0.0,0.33506961199999996,0.9381249647231473,0.9381249647231473,213.52743571903264,418604309.64204884,0.00900500245630943,0.6956848771016644,0.006264644027117811
Lebanon,12974.1654544,6006668.0,0.8791399999999999,7914.00467748,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.4,0.1676576124167707,1.0,0.11787798387346043,1.0691058171657155,42.68745484534596,256409369.02098447,5.736394211173298e-07,3.445661554363989,3.5974731800722255,0.21107620600000004,64870.827271999966,42.687454845345954,45.63740629515817,45.63740629515817,42.68745484534596,5.736394211173298e-07,0.0010767425060111393,0.9999999999999998,3.597473180072225,17.730874185721774,3.5974731800722255,386924.4368740098,3.3982349112027244,2.4000000000000004,0.11801270911569799,2.6999999999999997,2.4408,57.678997168766095,346458586.5657179,0.00444568071615004,0.7400866336223639,0.0032901888753753433
Lesotho,2808.2363296700014,2203821.0,0.2784,998.134371558,2,0.2,1.5,0.06,0.8,0.05,0.4,0.16666666666666666,0.1992120956582078,1.0,0.09297577183413125,1.0893607559544352,26.349088317398937,58068674.16473845,4.074469978004041e-06,8.979402501394846,0.21608341763983122,0.09669290799999997,14041.181648350002,26.34908831739893,28.703662768151872,28.703662768151872,26.349088317398937,4.074469978004041e-06,0.0030052824777983623,0.9999999999999998,0.21608341763983122,3.241251264597468,0.21608341763983122,70483.57983463387,3.3946899439322538,1.6000000000000003,0.08792882277047558,3.266403415957444,3.0573535973361663,41.25678772100473,90922575.17209236,0.014691351751671432,0.6386606852569873,0.009382788777073917
Liberia,753.557379049,4613823.0,0.501,455.370741357,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.4725120712732518,1.0,0.14343888430658758,1.2647930149676923,2.322308404710567,10714719.93074692,2.405980699947209e-06,11.10076909097253,0.0,0.16959178000000003,3767.786895245001,2.322308404710567,2.937239448878689,2.937239448878689,2.322308404710567,2.405980699947209e-06,0.0021560427629249888,0.9999999999999998,0.0,0.8191862195022277,0.0,7973.9484434591395,3.395709868709899,0.0,0.13101331657583995,3.393739601658168,3.393739601658168,3.3864078268422615,15624286.318864843,0.00449389511800144,0.685773398674211,0.0030817937283572922
Lithuania,27904.0962509,2872298.0,0.6651199999999999,14879.680299,2,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.3129644244946807,1.0,0.3793593294,1.1623787939944752,75.67909585227856,217372915.65830803,3.2571586167887727e-07,0.9355530180685158,0.0,0.32180108,139520.48125450002,75.67909585227856,87.96777616736385,87.96777616736385,75.67909585227856,3.2571586167887727e-07,0.0032499192951076995,0.9999999999999998,0.0,9.498957612708544,0.0,445803.00613966864,3.393720468102847,0.0,0.446123508,1.5235808,1.5235808,103.30238262575011,296715227.0111768,0.003702050827839238,0.7325977768243082,0.0027121142061656152
