country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Gabon,16785.9980144,1979786.0,0.87366,7179.34066115,5,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.591666666667,0.329912373595,1.0,0.149618862052,1.40948771197,106.436748079,210721983.732,1.23984483799e-06,2.45462745243,5.81404982961,0.211475344,83929.9900719,106.436748079,150.021288519,150.021288519,106.436748079,1.23984483799e-06,0.00582232123676,1.0,5.81404982961,18.4248057981,5.81404982961,254400.855468,3.3916372063,0.0,0.161400474718,2.00796205625,2.00796205625,183.465245618,363221924.76,0.0109296596759,0.580146652411,0.00634080547296
Georgia,9267.29900371,3719300.0,0.53826,3853.64990353,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.616666666667,0.363265148312,1.0,0.570502910751,1.46008765752,95.252276397,354271791.603,2.53806785985e-06,9.43983579115,0.429779010816,0.0087804844,46336.4950186,95.252276397,139.076673118,139.076673118,95.252276397,2.53806785985e-06,0.0143404746951,1.0,0.429779010816,1.04540840469,0.429779010816,127555.575408,3.3783318981,0.0,0.631766998317,1.3431918,1.3431918,154.059457751,572993341.215,0.0166239869556,0.618282563026,0.0102783212626
Germany,44072.3921575,82667685.0,0.7551,41936.0585755,5,0.2,1.5,0.06,0.8,0.05,0.8,0.916666666667,0.273017446397,1.0,0.465117085747,1.32317164854,44.1577012212,3650414934.88,9.5358699346e-08,7.88308291955,7.78525262089,0.596566,220361.960788,44.1577012212,58.4282183205,58.4282183205,44.1577012212,9.5358699346e-08,0.00113125690027,1.0,7.78525262089,10.6162535739,7.78525262089,807135.088603,3.39834009011,0.0,0.4950705504,1.26275525,1.26275525,60.0219989995,4961879706.36,0.00136189564626,0.735691945575,0.00100193565766
Ghana,3980.20210606,28206728.0,0.54682,1513.46103433,5,0.2,1.5,0.06,0.8,0.05,0.8,0.541666666667,0.407935016576,1.0,0.195803901997,1.52785691873,8.32763440631,234895318.582,8.74230994313e-07,24.6591958657,0.359781854763,0.20917838,19901.0105303,8.32763440631,12.7234338443,12.7234338443,8.32763440631,8.74230994313e-07,0.00126192510227,1.0,0.359781854763,0.830265818683,0.359781854763,48784.7566932,3.39817822701,0.0,0.263964113434,3.48959543981,3.48959543981,14.9367820487,421317748.444,0.00375276974654,0.557525334382,0.0020922642078
Greece,24263.8781263,10746740.0,0.78329,18103.9693224,5,0.2,1.5,0.06,0.8,0.05,0.8,0.466666666667,0.236791750316,1.0,0.505664739767,1.26821315514,444.257087227,4774315409.59,2.51552114815e-06,27.0336517436,73.0672270015,0.14366986,121319.390632,444.257087227,563.412682285,563.412682285,444.257087227,2.51552114815e-06,0.0232721969694,1.0,73.0672270015,203.698586834,73.0672270015,512346.356956,3.36711424045,0.0,0.488503538399,1.01038887,1.01038887,646.811310616,6951112984.24,0.026657375513,0.686841865527,0.0183094015274
Guatemala,7366.76847955,16582469.0,0.5203,4146.74412863,5,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.583333333333,0.647562772801,1.0,0.0595393265553,1.89139942816,48.8444355268,809961337.945,5.41735065023e-06,89.8330492195,10.5511361473,0.177810088,36833.8423977,48.8444355268,92.384337424,92.384337424,48.8444355268,5.41735065023e-06,0.0358828945617,1.0,10.5511361473,38.759275643,10.5511361473,56880.7287028,3.34148707555,0.0,0.0690831695487,0.982809055982,0.982809055982,233.057060417,3864661479.59,0.0316362677969,0.20958144516,0.00663037472433
Guinea,1215.0253768,12395924.0,0.37651,508.145078427,5,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.351069489284,1.0,0.0772786986508,1.44158545829,6.03274906153,74781498.8778,3.75432981306e-06,46.5383870336,0.408017196212,0.0365940658,6075.126884,6.03274906153,8.69672332062,8.69672332062,6.03274906153,3.75432981306e-06,0.00261784113861,1.0,0.408017196212,2.04008598106,0.408017196212,17304.627914,3.39592064085,0.0,0.0695644249892,3.44,3.44,10.8189378443,134110731.279,0.00890428961474,0.557610104463,0.00496512186224
Guinea-Bissau,1466.26769456,1815698.0,0.50094,620.214764744,5,0.2,1.5,0.06,0.8,0.05,0.2,0.166666666667,0.423188762937,1.0,0.0902700065654,1.55099858361,1.75858123434,3193052.43002,9.25310176622e-07,1.68008383707,0.0106075125278,0.0002,7331.3384728,1.75858123434,2.72755700362,2.72755700362,1.75858123434,9.25310176622e-07,0.000754464446837,1.0,0.0106075125278,0.318225375834,0.0106075125278,17324.0386203,3.39859108267,0.0,0.0870787278982,3.402,3.402,3.53493308561,6418370.93368,0.00241083746081,0.497486428101,0.00119935891711
Guyana,7248.23018348,773303.0,0.28661,4456.55369735,5,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.380848192174,1.0,0.195105207402,1.48676313114,71.9920134914,55671640.0089,3.44297380144e-06,2.66246196957,0.0,0.68,36241.1509174,71.9920134914,107.035071395,107.035071395,71.9920134914,3.44297380144e-06,0.013968783972,1.0,0.0,12.4047472687,0.0,95159.0467334,3.37639653977,0.0,0.214361109989,1.482,1.482,144.562516588,111790627.765,0.019944526171,0.497999171505,0.00993235750921
Haiti,1653.96184811,10847334.0,0.59794,739.595436254,5,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.25,0.133366953773,1.0,0.0263975960001,1.1113059977,84.5503496401,917145882.362,4.86883865377e-05,528.139190695,6.36845757972,0.11078163,8269.80924055,84.5503496401,93.9613106628,93.9613106628,84.5503496401,4.86883865377e-05,0.025803551575,1.0,6.36845757972,59.3231178689,6.36845757972,62007.9337991,3.36109560104,0.0,0.0246083235649,1.75008168139,1.75008168139,222.836149499,2417178140.89,0.134728712004,0.379428337055,0.0511198911491
Honduras,4392.26594677,9112867.0,0.55315,2361.15761951,5,0.2,1.5,0.06,0.8,0.05,0.333333333333,0.566666666667,0.363592694105,1.0,0.158582955394,1.46058458167,123.13004227,1122067698.91,1.01652011543e-05,92.6341261469,1.79169811284,0.170426076,21961.3297338,123.13004227,179.84184128,179.84184128,123.13004227,1.01652011543e-05,0.0210797309526,1.0,1.79169811284,9.48546059741,1.79169811284,60400.9103865,3.36298139118,0.0,0.176616321997,2.26550331589,2.26550331589,201.336951933,1834756865.15,0.0458389711308,0.61156206592,0.0280333758844
Hungary,25381.2879152,9817958.0,0.71672,12664.8474351,5,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.666666666667,0.221269411701,1.0,0.57746376048,1.24466400532,297.344073178,2919311622.01,1.44889546936e-06,14.2251948645,6.06298728582,0.21281976,126906.439576,297.344073178,370.09346508,370.09346508,297.344073178,1.44889546936e-06,0.00509067149349,1.0,6.06298728582,10.4936318408,6.06298728582,573538.107235,3.3932318037,0.0,0.624313376,2.44042,2.44042,398.609963097,3913535876.07,0.0157048753566,0.745952436483,0.0117150900369
India,6092.64809657,1324171354.0,0.33136,1709.3879212,5,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,1.0,0.136881502906,1.5955128203,19.6497987566,26019700625.4,9.71518044468e-07,1286.45636438,2.0188154419,0.165629104,30463.2404829,19.6497987566,31.3515058325,31.3515058325,19.6497987566,9.71518044468e-07,0.00247282185842,1.0,2.0188154419,3.00568055866,2.0188154419,67317.5909374,3.3964632097,0.0,0.146071660641,2.78886696,2.78886696,31.4364729347,41627276930.9,0.00515973882561,0.625063721285,0.0032251655512
Indonesia,10764.5479973,261115456.0,0.54466,3570.29488812,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,1.0,0.15882024994,1.37924321201,39.4044403939,10289108421.9,8.17003249845e-07,213.332176137,5.9486936451,0.30853852,53822.7399865,39.4044403939,54.3483069362,54.3483069362,39.4044403939,8.17003249845e-07,0.00556544155796,1.0,5.9486936451,14.6680117276,5.9486936451,173634.726035,3.39128889293,0.0,0.170763220736,1.0875826,1.0875826,62.0847976303,16211300243.9,0.00576752480883,0.634687425874,0.00366057547458
"Iran, Islamic Rep.",16010.1114418,80277428.0,0.73879,4957.58127646,5,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,1.0,0.163546229435,1.39140797259,112.787029408,9054252632.6,1.23224438521e-06,98.9214099122,4.88692205484,0.23857388,80050.557209,112.787029408,156.932771923,156.932771923,112.787029408,1.23224438521e-06,0.00609815583231,1.0,4.88692205484,19.5476882194,4.88692205484,251735.129582,3.3901382998,0.0,0.181944944083,1.78732667269,1.78732667269,169.866402022,13636437858.0,0.0106099450113,0.66397491243,0.00704473730977
Iraq,16086.9180587,37202572.0,0.69592,4609.60069352,5,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.584092471451,1.0,0.117598630105,1.79510777568,87.8999238156,3270103244.54,1.16867286717e-06,43.4776364854,0.707856652512,0.035840168,80434.5902936,87.8999238156,157.789836723,157.789836723,87.8999238156,1.16867286717e-06,0.00495476037972,1.0,0.707856652512,14.1571330502,0.707856652512,137708.657833,3.39087027416,0.0,0.119473597096,3.1,3.1,162.245212365,6035939194.65,0.010085537315,0.541772065471,0.00546406238253
Ireland,62828.3391657,4773095.0,0.63535,61606.4829394,5,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.311250549275,1.0,0.561752771729,1.38117560594,42.0453535315,200686466.714,5.86977882258e-08,0.280170119491,0.0,0.52544202,314141.695828,42.0453535315,58.0720166406,58.0720166406,42.0453535315,5.86977882258e-08,0.000792096956005,1.0,0.0,6.55429868274,0.0,1009288.80788,3.39843108233,0.0,0.5966023244,1.36505575,1.36505575,62.8659541453,300065171.401,0.00100059869448,0.668809598186,0.000669210010798
Israel,32612.6885765,8547100.0,0.92205,37292.6122173,5,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.358478281362,1.0,0.238526081715,1.45282543694,38.6815335414,330614935.332,1.55774720644e-07,1.33142211481,0.0,0.57192406,163063.442882,38.6815335414,56.1975158689,56.1975158689,38.6815335414,1.55774720644e-07,0.000664972381226,1.0,0.0,2.17586565857,0.0,454876.770394,3.39865655517,0.0,0.283414401951,2.9,2.9,62.4429883262,533706465.523,0.00191468385625,0.619469608651,0.00118608845912
Italy,34620.1293634,60600590.0,0.69116,30527.268203,5,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.716666666667,0.204611968718,1.0,0.45754809499,1.21939277331,198.665297605,12039234247.4,5.66982860205e-07,34.3594958483,29.0765036461,0.3928778,173100.646817,198.665297605,242.251028208,242.251028208,198.665297605,5.66982860205e-07,0.00383279603679,1.0,29.0765036461,46.8136910223,29.0765036461,845994.727979,3.39450592985,0.0,0.456810574,1.528,1.528,248.512291771,15059991503.6,0.00717826005681,0.799418395725,0.00573843313871
Jamaica,8190.00090509,2881355.0,0.5503,4868.24826261,5,0.2,1.5,0.06,0.8,0.05,0.6,0.408333333333,0.381009113473,1.0,0.188224212856,1.48700726702,134.384633736,387209836.338,4.24612842342e-06,12.2346033635,3.74185535592,0.3246176,40950.0045255,134.384633736,199.830926941,199.830926941,134.384633736,4.24612842342e-06,0.013012308809,1.0,3.74185535592,15.418671211,3.74185535592,107477.755984,3.38148324143,0.0,0.20371065766,2.26550331589,2.26550331589,214.129806679,616983989.125,0.0261452726515,0.62758490198,0.0164083783742
Japan,38239.7712871,126994511.0,0.93928,38894.4677292,5,0.2,1.5,0.06,0.8,0.05,0.8,0.816666666667,0.210442533555,1.0,0.273212431609,1.22823840207,263.29456739,33436964834.7,6.78744300771e-07,86.1968005704,39.5065425934,0.61472846,191198.856436,263.29456739,323.388498726,323.388498726,263.29456739,6.78744300771e-07,0.00698544973791,1.0,39.5065425934,60.4691978471,39.5065425934,908556.142172,3.38972281061,0.0,0.322318259662,1.119108,1.119108,345.400291529,43863941122.0,0.00903248842509,0.762288202552,0.00688535936613
Jordan,8389.54333612,9455802.0,0.83905,4087.93751672,5,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.425,0.175722722221,1.0,0.211033532479,1.17556450679,16.9684731759,160450522.594,4.09520636346e-07,3.8723460522,0.504421538175,0.044096072,41947.7166806,16.9684731759,19.9475347999,19.9475347999,16.9684731759,4.09520636346e-07,0.000571083625222,1.0,0.504421538175,2.54330187315,0.504421538175,238715.381542,3.39902803853,0.0,0.215957238821,2.9,2.9,21.4119345823,202467013.847,0.00255221693535,0.792477349987,0.00202257411352
Kazakhstan,23419.9055774,17797032.0,0.53229,7510.07720866,5,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.330570755356,1.0,0.0596152879132,1.41048655185,70.249168546,1250226700.59,4.80798222975e-07,8.55678135984,22.2943685454,0.097463992,117099.527887,70.249168546,99.0855075125,99.0855075125,70.249168546,4.80798222975e-07,0.00574010090578,1.0,22.2943685454,47.9448785922,22.2943685454,354234.383985,3.39090728646,0.0,0.0605747404774,0.938124964724,0.938124964724,117.266325363,2086992545.01,0.0050071220388,0.59905662029,0.00299954960594
Kenya,2925.60091711,48461567.0,0.26055,1455.35976536,5,0.2,1.5,0.06,0.8,0.05,0.8,0.508333333333,0.462960273152,1.0,0.111351257914,1.61133647958,6.60409335294,320044712.498,1.09267040951e-06,52.9525202594,0.260214904472,0.35982758,14628.0045856,6.60409335294,10.6414165342,10.6414165342,6.60409335294,1.09267040951e-06,0.00176461220479,1.0,0.260214904472,0.639872715914,0.260214904472,31596.6734812,3.39762127921,0.0,0.104424048968,3.1,3.1,11.7648677284,570143925.668,0.00402135084783,0.561340212689,0.00225734594022
Kiribati,1897.81234732,114395.0,0.44447,1449.05823117,5,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.283949579832,1.0,0.0879932419562,1.33975693601,0.0964260018564,11030.6524824,2.45109916045e-08,0.0028039348846,0.0,0.0,7591.24938928,0.0964260018564,0.129187404798,0.129187404798,0.0964260018564,2.45109916045e-08,2.73027885223e-05,1.0,0.0,0.014405991488,0.0,26734.4977012,2.71994608169,0.0,0.0884146776282,1.9824,1.9824,0.137883788301,15773.2159626,7.26540685096e-05,0.69932805767,5.08090286126e-05
"Korea, Rep.",34985.8493334,51245707.0,0.82592,27538.8061282,5,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.95,0.236793622197,1.0,0.237857560103,1.26821599499,249.665650063,12794292751.1,7.51599272406e-07,38.5162360951,57.9507833559,0.58502682,174929.246667,249.665650063,316.62997081,316.62997081,249.665650063,7.51599272406e-07,0.00802731417996,1.0,57.9507833559,70.8386005488,57.9507833559,738741.377592,3.38880240281,0.0,0.27026457206,1.136112,1.136112,334.641839163,17148957639.7,0.00956506260501,0.746068246238,0.00713618948288
Kyrgyz Republic,3291.96824336,6082700.0,0.3585,1077.03617433,5,0.2,1.5,0.06,0.8,0.05,0.6,0.483333333333,0.520225666641,1.0,0.280394665936,1.69821458244,31.2295754827,189960138.789,4.41016675103e-06,26.8257212965,3.65144088085,0.052352738,16459.8412168,31.2295754827,53.0345204881,53.0345204881,31.2295754827,4.41016675103e-06,0.0194445831937,1.0,3.65144088085,12.5911754512,3.65144088085,31639.8099369,3.36958561983,0.0,0.288808451007,1.29821766034,1.29821766034,56.6778681522,344754468.609,0.0172170154638,0.551001237359,0.00948659682418
Lao PDR,5734.58657173,6758353.0,0.39654,2353.15287465,5,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.247298886073,1.0,0.149212275347,1.28415367288,227.652326834,1538554786.01,1.06328437347e-05,71.8605113529,4.60242728991,0.21732376,28672.9328587,227.652326834,292.340571643,292.340571643,227.652326834,1.06328437347e-05,0.0298188630568,1.0,4.60242728991,69.4759694667,4.60242728991,115944.448089,3.35110380017,0.0,0.135969897001,1.6,1.6,314.1821414,2123353817.88,0.0547872348721,0.724587100397,0.0396981236548
Latvia,23712.0907802,1960424.0,0.67361,14118.0639068,5,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.239369908081,1.0,0.284858859261,1.27212451315,156.439370596,306687496.661,9.33390788898e-07,1.82984170393,0.0,0.27573412,118560.453901,156.439370596,199.010358156,199.010358156,156.439370596,9.33390788898e-07,0.00935399551539,1.0,0.0,37.8344365208,0.0,495302.249358,3.38247503105,0.0,0.335069612001,0.938124964724,0.938124964724,231.923774294,454668933.296,0.00978082348129,0.674529254589,0.0065974515721
Lebanon,12974.1654544,6006668.0,0.87914,7914.00467748,5,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.4,0.167657612417,1.0,0.117877983874,1.16332881964,42.9771261477,258149328.363,5.41623984157e-07,3.25335545367,1.45766796529,0.211076206,64870.8272721,42.9771261477,49.9965294328,49.9965294328,42.9771261477,5.41623984157e-07,0.000962831141345,1.0,1.45766796529,6.83281858729,1.45766796529,386924.436874,3.39841782521,0.0,0.118012709116,2.7,2.7,54.459869909,327122357.867,0.00419756246368,0.789152199949,0.00331251565264
Lesotho,2808.23632967,2203821.0,0.2784,998.134371558,5,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.199212095658,1.0,0.0929757718344,1.21120055287,27.6273382996,60885708.3188,4.13231188587e-06,9.10687571264,0.139869157294,0.096692908,14041.1816484,27.6273382996,33.4622474229,33.4622474229,27.6273382996,4.13231188587e-06,0.00278762716487,1.0,0.139869157294,2.09803735941,0.139869157294,70483.5798348,3.39507128887,0.0,0.0879288227707,3.26640341596,3.26640341596,41.8424764921,92213328.3853,0.0148999128207,0.660270151668,0.00983796769798
Liberia,753.557379047,4613823.0,0.501,455.370741357,5,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.472512071273,1.0,0.143438884307,1.62582764168,2.31899604648,10699437.2961,3.01459920162e-06,13.9088271322,0.0,0.16959178,3767.78689523,2.31899604648,3.77028787331,3.77028787331,2.31899604648,3.01459920162e-06,0.00210553320831,1.0,0.0,0.678555444918,0.0,7973.94844344,3.39580793553,0.0,0.131013316576,3.39373960166,3.39373960166,4.24303583622,19576616.331,0.00563067386002,0.546541706454,0.00307739809994
Lithuania,27904.0962509,2872298.0,0.66512,14879.680299,5,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.312964424495,1.0,0.3793593294,1.38377574921,78.1819007107,224561717.048,3.85333954415e-07,1.1067939466,0.0,0.32180108,139520.481254,78.1819007107,108.186218231,108.186218231,78.1819007107,3.85333954415e-07,0.00292698819199,1.0,0.0,5.42046596373,0.0,445803.006139,3.3943192721,0.0,0.446123508,1.5235808,1.5235808,122.210553065,351025127.146,0.00437966354351,0.639731175011,0.00280180730484
Luxembourg,97018.6636397,582972.0,0.90432,102831.321483,5,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.247230660386,1.0,0.452519623488,1.28405016677,35.5549145163,20727519.6254,2.46089222632e-08,0.0143463126296,0.0,0.63111824,485093.318198,35.5549145163,45.6542939142,45.6542939142,35.5549145163,2.46089222632e-08,0.000346516696152,1.0,0.0,11.428680919,0.0,1962108.2492,3.39930176479,0.0,0.4598118424,1.3390896,1.3390896,50.6067274587,29502305.12,0.00052161847587,0.702572885105,0.000366474997516
"Macedonia, FYR",13054.7769673,2081206.0,0.57204,5237.14767046,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.263932166583,1.0,0.284269748755,1.30938824767,44.5528945071,92723751.3656,6.71894474847e-07,1.39835081242,1.80771187837,0.158569842,65273.8848364,44.5528945071,58.3370364675,58.3370364675,44.5528945071,6.71894474847e-07,0.00435017915487,1.0,1.80771187837,8.13470345265,1.80771187837,247313.109582,3.39321515664,0.0,0.331672591552,1.118388,1.118388,68.190280711,141918021.357,0.00522339683642,0.653361359457,0.00341276565802
Madagascar,1396.0917342,24894551.0,0.35741,401.318870069,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.294072983843,1.0,0.0973354859307,1.35511528913,53.5010279988,1331884070.07,2.13749663019e-05,532.120188726,1.05260132856,0.039344662,6980.45867101,53.5010279988,72.5000610253,72.5000610253,53.5010279988,2.13749663019e-05,0.0211469260441,1.0,1.05260132856,7.0173421904,1.05260132856,23737.1640869,3.3661797007,0.0,0.0938702095617,2.46978885086,2.46978885086,75.8664556688,1888661349.84,0.0543420276836,0.705200045621,0.0383220004016
Malawi,1083.97019632,18091575.0,0.16454,300.794825113,5,0.2,1.5,0.06,0.8,0.05,0.8,0.333333333333,0.253076569219,1.0,0.0317494880412,1.29291907411,12.3574922032,223566497.006,6.9915407619e-06,126.487984059,0.406713028934,0.078576048,5419.85098159,12.3574922032,15.9772373777,15.9772373777,12.3574922032,6.9915407619e-06,0.00545977037097,1.0,0.406713028934,1.5251738585,0.406713028934,21415.8544915,3.39207557241,0.0,0.0302015744781,2.46978885086,2.46978885086,16.9774271464,307148396.527,0.0156622637819,0.727877793061,0.0114002139959
Malaysia,25660.4598532,31187265.0,0.7537,9502.56839625,5,0.2,1.5,0.06,0.8,0.05,0.8,0.766666666667,0.250594074561,1.0,0.100456095357,1.2891528479,96.2931150601,3003118897.06,5.13260679406e-07,16.0071968227,12.1052995056,0.36505272,128302.299266,96.2931150601,124.136543513,124.136543513,96.2931150601,5.13260679406e-07,0.00384100466739,1.0,12.1052995056,19.7369013678,12.1052995056,511992.550066,3.39449061138,0.0,0.112118375669,1.28676818752,1.28676818752,143.572708355,4477640102.24,0.00559509491165,0.670692335357,0.00375258727284
Maldives,12235.5464664,417492.0,0.4654,8601.63248838,5,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.326357971697,1.0,0.0724408634475,1.40409528079,0.216227950116,90273.4393497,3.44220213396e-09,0.00143709185331,0.00618998643078,0.55,48942.1858655,0.216227950116,0.303604644332,0.303604644332,0.216227950116,3.44220213396e-09,1.09010753752e-05,1.0,0.00618998643078,0.0309499321539,0.00618998643078,149964.732318,2.71998248944,0.0,0.0744320929497,1.9824,1.9824,0.316988043101,132339.97209,2.59071422737e-05,0.682132827474,1.76721122109e-05
Mali,1962.69087403,17994837.0,0.40683,780.507110878,5,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.643844865959,1.0,0.0547012832503,1.88575894141,5.63234589359,101353146.283,2.8598013027e-06,51.4616582945,1.77529512733,0.0356877158,9813.45437015,5.63234589359,10.62124663,10.62124663,5.63234589359,2.8598013027e-06,0.0138751064431,1.0,1.77529512733,8.99575241079,1.77529512733,15241.9548388,3.37795799439,0.0,0.0508928192999,1.04684855,1.04684855,16.9195300686,304464185.702,0.00862057815243,0.332890208578,0.00286970605923
Mauritania,3572.28055033,4301018.0,0.60446,1077.55613626,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.238105970858,1.0,0.100606238693,1.27020697689,22.1109745939,95099699.7258,3.93462199314e-06,16.9228800157,5.09232234955,0.129454362,17861.4027516,22.1109745939,28.0855141951,28.0855141951,22.1109745939,3.93462199314e-06,0.0105676689294,1.0,5.09232234955,28.6993719116,5.09232234955,75014.5100825,3.38489616791,0.0,0.0969044442411,0.9845951,0.9845951,57.160246261,245847248.053,0.0160010518367,0.386824341045,0.00618959633275
Mauritius,19548.6385168,1263473.0,0.39548,9627.59578522,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.741666666667,0.294812791693,1.0,0.375458997085,1.35623766162,137.292214786,173465006.493,1.04450132048e-06,1.3196992169,20.0277738571,0.39581502,78194.5540673,137.292214786,186.200872341,186.200872341,137.292214786,1.04450132048e-06,0.00694189645671,1.0,20.0277738571,36.8232818618,20.0277738571,265234.604029,2.70963749657,0.0,0.381871517355,1.2,1.2,194.220303787,245392109.887,0.00993523429367,0.706889095061,0.00702310877907
Mexico,16831.1247258,127540423.0,0.79517,8201.30625288,5,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.766666666667,0.368263044977,1.0,0.295960778467,1.46767003414,26.4073642146,3368006402.24,2.81698026756e-07,35.9278854907,1.05172019781,0.170548856,84155.623629,26.4073642146,38.7572971383,38.7572971383,26.4073642146,2.81698026756e-07,0.00137510250102,1.0,1.05172019781,2.57214178813,1.05172019781,228520.414353,3.39768779829,0.0,0.331696170615,1.9861538,1.9861538,41.8490888447,5337450493.42,0.00248641071387,0.631014078049,0.00156896016427
Moldova,4944.33566121,3552000.0,0.45089,1900.20147935,5,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.256704773757,1.0,0.378181136261,1.29842347228,49.3966827543,175457017.143,2.93529189789e-06,10.4261568213,4.77769655139,0.079483202,24721.678306,49.3966827543,64.1378123411,64.1378123411,49.3966827543,2.93529189789e-06,0.00563899815872,1.0,4.77769655139,22.5202396818,4.77769655139,96303.9290007,3.3910154727,0.0,0.390251266306,2.36123326454,2.36123326454,69.434984361,246633064.45,0.0140433395139,0.711409143516,0.0099905601357
Mongolia,11328.4757358,3027398.0,0.72823,3686.45169811,5,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.566666666667,0.207674879251,1.0,0.271284740898,1.2240395563,49.3801920566,149493494.672,8.5829673483e-07,2.59840581843,6.43575327338,0.37234158,56642.3786791,49.3801920566,60.4433083751,60.4433083751,49.3801920566,8.5829673483e-07,0.00544076048239,1.0,6.43575327338,21.2947718605,6.43575327338,272745.451368,3.3913744268,0.0,0.295024409956,0.938124964724,0.938124964724,70.4148803198,213173867.85,0.00621574181398,0.701274955412,0.00435894406345
Montenegro,15658.1132131,622781.0,0.64223,6701.00008024,5,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.364896662392,1.0,0.340224299345,1.4625628496,35.9055144377,22361272.187,4.09801032652e-07,0.255216296916,0.0,0.061898894,78290.5660656,35.9055144377,52.5140715121,52.5140715121,35.9055144377,4.09801032652e-07,0.00164132529605,1.0,0.0,7.26201062102,0.0,214555.445787,3.39671397936,0.0,0.338831577369,2.4638958433,2.4638958433,54.6352805787,34025814.6741,0.00348926335089,0.657185504629,0.00229309329604
Morocco,7265.84707894,35276786.0,0.60685,2832.42977714,5,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.75,0.269256967219,1.0,0.151147316847,1.31746657472,22.9814216585,810710693.823,7.68847548023e-07,27.1224704182,3.27581077905,0.148321906,36329.2353947,22.9814216585,30.2772548747,30.2772548747,22.9814216585,7.68847548023e-07,0.00282398097357,1.0,3.27581077905,5.03970889085,3.27581077905,134924.03101,3.39601856536,0.0,0.168518916086,1.53660875,1.53660875,32.3999394665,1142965730.97,0.00445921020831,0.709304462815,0.00316293770139
Myanmar,5351.5548029,52885223.0,0.3465,1275.01760815,5,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.25,0.721910597968,1.0,0.0932172056469,2.00419351911,75.2425478859,3979218924.03,6.32140811737e-06,334.309077961,2.59876656116,0.14794113,26757.7740145,75.2425478859,150.800626835,150.800626835,75.2425478859,6.32140811737e-06,0.0326883689256,1.0,2.59876656116,22.2751419528,2.59876656116,37065.2184493,3.35137442233,0.0,0.0857007269549,1.564,1.564,168.386415342,8905153125.53,0.0314649520641,0.446844525629,0.014059941579
Namibia,9812.40862857,2479713.0,0.47625,4140.46193249,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.608333333333,0.27517268198,1.0,0.170594189469,1.32644138559,69.8386040593,173179694.388,1.7188142415e-06,4.26216601924,2.43615457475,0.3077461,49062.0431429,69.8386040593,92.6368147358,92.6368147358,69.8386040593,1.7188142415e-06,0.00305809670001,1.0,2.43615457475,5.46086953246,2.43615457475,178295.471737,3.39561425049,0.0,0.195016740696,3.26640341596,3.26640341596,113.677232947,281886912.343,0.0115850488142,0.614358761632,0.00711737624296
