country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Slovak Republic,29212.378200000006,29156.093910000003,5428704,0.085,0.53468,16495.987680000002,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6375,0.305901886041796,1.0,0.4426120127699999,1.2322946629565266,93.10617725946803,505445876.91318303,3.5645940205896763e-07,1.9351125817951256,20.62340252993763,0.47587735999999997,146061.89099999995,93.106177259468,114.73424532512671,114.73424532512671,93.10617725946803,3.5645940205896763e-07,0.002413846345361936,0.9999999999999998,20.62340252993763,44.271745144127266,20.62340252993763,477479.537278967,3.3962606170140743,3.2000000000000006,0.4452396203999999,2.4657553827999994,2.1501386938016,121.06715160523954,657237730.1879703,0.004144378481490409,0.7690457405247038,0.0031872166183124387
Slovenia,29930.03704,29803.44962,2064845,0.096,0.49627,21304.57016,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7541666666666667,0.2213378830398852,1.0,0.40083245856000005,1.152410092358948,159.82623904150137,330016410.5536488,5.512507425737214e-07,1.138247339549636,42.27941240366356,0.35709152000000005,149650.18520000004,159.82623904150137,184.18537089519984,184.1853708951998,159.82623904150137,5.512507425737214e-07,0.0033577198633701613,1.0,42.27941240366356,69.72024495354248,42.27941240366356,676116.4566349129,3.395305205430371,4.0,0.4294401920000001,2.072142975902078,1.7406000997577458,194.18166905300907,400955048.4357605,0.0064878526141980706,0.823075833166677,0.00533999469589368
Solomon Islands,2072.710578,2072.710578,599419,0.07,0.22779,2005.483643,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.2968860005415652,1.0,0.09246077489999999,1.2237776803613838,71.45166517550328,42829485.68783499,1.8437652973387288e-05,11.051879507654833,5.765602391461826,0.26,8290.842311999999,71.45166517550328,87.44095306643567,87.44095306643567,71.45166517550328,1.8437652973387288e-05,0.029060865333981844,0.9999999999999998,5.765602391461826,35.74217956655807,5.765602391461826,27926.01300457496,2.6790060068894306,1.8000000000000003,0.09115028,1.7570611999999999,1.5989256919999995,118.3824342912,70960680.38039681,0.05711479236306575,0.6035664463508558,0.03447257226064259
South Africa,12236.831949999994,12260.16535,55908865,0.024,0.65295,5273.5938799999985,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6791666666666667,0.41221819094326817,1.0,0.20847707547200003,1.332727850401348,28.54630745977795,1595991650.0172186,5.402833339053585e-07,30.206627977064613,0.48342120429872665,0.36869794,61184.15974999996,28.54630745977795,38.04445897776583,38.04445897776583,28.54630745977795,5.402833339053585e-07,0.0016244414774158268,0.9999999999999998,0.48342120429872665,0.9706170303822733,0.4834212042987267,148426.6368982743,3.3975226582186804,2.4000000000000004,0.30682138359999994,3.266403415957444,2.9528286880255292,49.76418491155869,2782259096.0553718,0.004066753969891587,0.5736315687780416,0.0023328184595832395
Spain,33320.035110000004,33261.07934,46443959,0.058,0.79802,26528.49179,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.7541666666666667,0.18299929671374224,1.0,0.489488121536,1.1161930094718842,19.230794130796646,893154214.1481597,5.338391293320829e-08,2.479360263529495,2.3999585331848596,0.5245646000000002,166600.17554999999,19.230794130796646,21.465277975388155,21.465277975388155,19.230794130796646,5.338391293320829e-08,0.0012516561795367222,1.0,2.399958533184859,3.9778318229583305,2.3999585331848596,910386.9716538058,3.3981814803954276,3.2000000000000006,0.5002379464,0.505,0.4403600000000001,22.097405367056602,1026290988.8739568,0.0006631867371719765,0.8702738539370066,0.0005771540776385647
Sri Lanka,11639.30965,11417.25646,21203000,0.07,0.18407,3835.394817,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.33796080258900235,1.0,0.12646462658999996,1.2625795677775449,20.841225364894242,441896501.4118527,3.3531701849313014e-07,7.109726743109839,2.047161730201863,0.35907539999999993,58196.54824999998,20.841225364894235,26.313705313162576,26.313705313162576,20.841225364894242,3.3531701849313014e-07,0.001045836957124631,1.0,2.047161730201863,6.040805105513695,2.047161730201863,172199.10653595362,3.3983180958242136,3.2000000000000006,0.12173225439999998,3.395562306575224,2.960930331333596,28.64713268588915,607405154.3389077,0.0024612398456027975,0.7275152313990607,0.0017905894758023077
St. Lucia,12010.501509999998,10703.09575,178015,0.0523,0.1854,7744.445173,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.3333333333333333,0.8917745033119631,1.0,0.15870101368626188,1.7857474418469634,160.48304075734012,28568388.5004179,3.7609489507954044e-06,0.6695053274758438,5.230248665111261,0.35,48042.00604000001,160.48304075734012,286.58217949224206,286.58217949224206,160.48304075734012,3.7609489507954044e-06,0.04879741146733185,0.9999999999999998,5.230248665111261,33.62302713285811,5.230248665111262,53872.370045988864,2.655842559345947,1.8000000000000003,0.1759182180039433,1.1074680196068118,1.0077878572539947,336.83619952991234,59961896.05931734,0.028045140267411898,0.47644238054374743,0.013361893391689033
St. Vincent and the Grenadines,10623.385520000002,10758.56312,109643,0.203,0.5089899999999999,7030.057145000002,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.6344556359052773,1.0,0.1850842430357686,1.5426675674354615,145.02434088621317,15900903.807787072,3.0675276104234143e-06,0.3363329297896544,0.0,0.20600000000000002,42493.542080000014,145.02434088621317,223.72434717386562,223.72434717386562,145.02434088621317,3.0675276104234143e-06,0.030431831900961076,0.9999999999999999,0.0,194.24911060617052,0.0,66976.38049880006,2.672591219321736,0.0,0.18458495460006102,1.1664013115605814,1.1664013115605814,228.5345939330289,25057218.482599087,0.021512407085554856,0.634583755528548,0.013651424078810346
Sudan,4386.352577,4385.046923,39578828,0.068,0.34007,2415.0381620000007,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.9487533644538988,1.0,0.06933482828315536,1.8395733215816272,7.244439805623407,286726437.02312225,7.194634656900273e-07,28.475520760829497,0.5182656141853296,0.087520052,21931.762884999996,7.244439805623407,13.326678196228807,13.326678196228807,7.244439805623407,7.194634656900273e-07,0.002825330982019231,0.9999999999999998,0.5182656141853296,2.3321952638339827,0.5182656141853296,23116.40064393753,3.3954315648902647,2.4000000000000004,0.060035071049918745,3.0999999999999988,2.8023999999999996,14.22127543885311,562861414.5349917,0.0032421642330857964,0.5094085855218934,0.0016515862960059097
Swaziland,7723.641059,7733.808563,1343098,0.04,0.21315,2775.153908,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5666666666666667,0.19038060692098574,1.0,0.13244191347600576,1.1231658676079854,40.64073923308242,54584495.58247453,1.4108103240115278e-06,1.894856524559235,3.625633384478114,0.20623286199999996,38618.20529499999,40.64073923308242,45.646291140954915,45.646291140954915,40.64073923308242,1.4108103240115278e-06,0.0035154573480317,0.9999999999999998,3.625633384478114,10.663627601406219,3.625633384478114,202847.3693805789,3.394411752571275,2.4000000000000004,0.1404440849682419,1.7379999999999995,1.5711519999999997,65.15638465373291,87511409.91565937,0.008435967460943723,0.6237414713702051,0.005261862756520211
Sweden,46568.17715000001,46441.20592,9903122,0.08199999999999999,0.85964,51599.86887,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.357367643802592,1.0,0.43657735164999995,1.2809125123162275,3.9733501374293083,39348571.1596792,7.607208468656936e-09,0.07533511354454277,0.8531779087066487,0.7809619200000002,232840.88575000002,3.973350137429308,5.0895139068466015,5.0895139068466015,3.9733501374293083,7.607208468656936e-09,0.00013956078296031567,0.9999999999999998,0.8531779087066488,1.2691902774148494,0.8531779087066487,651544.3963321428,3.3997886440784986,3.200000000000001,0.4477549400000001,1.3433341999999997,1.1713874223999998,5.2027063363360755,51523035.57890919,0.00011172235321940392,0.7637083242002619,8.532329115290071e-05
Switzerland,57427.89254,56625.13501000001,8372098,0.078,0.7399,78812.65069,3.0,0.2,1.5,0.06,0.8,0.05,0.9333333333333332,1.0,0.28308540003621385,1.0,0.37921037644600003,1.2107407496790248,74.89896591981301,627061482.7793347,9.984439330192254e-08,0.835907045474239,36.55932747882842,0.5862604399999999,287139.4626999999,74.89896591981301,90.68323014793813,90.68323014793813,74.89896591981301,9.984439330192254e-08,0.0015845215151219852,0.9999999999999998,36.55932747882842,39.372503240370385,36.559327478828415,1014320.9881656471,3.3978530366810764,3.9999999999999996,0.3985999044000001,1.528,1.2835199999999998,93.48423544065938,782659180.5642735,0.0016278541890692787,0.8011935442030367,0.0013042262671861754
Tajikistan,2762.5854529999992,2762.585453,8734951,0.07400000000000001,0.26891,795.8438643999998,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4583333333333333,0.3854263244630784,1.0,0.23513697373994638,1.3074185382436765,33.61003520547087,293582010.62806296,5.965761296241179e-06,52.11063260036318,6.175807626101179,0.018271357400000004,13812.927264999998,33.61003520547088,43.942383098655235,43.94238309865524,33.61003520547087,5.965761296241179e-06,0.034439442937716724,0.9999999999999998,6.175807626101179,22.62294355638961,6.175807626101179,35838.04838510244,3.347998279549875,2.4000000000000004,0.26116641068907825,0.9381249647231472,0.848064968109725,58.9404184598392,514841667.16619086,0.021335238117551624,0.5702374717337996,0.012166152242991227
Tanzania,2583.5896729999995,2583.279039,55572201,0.07400000000000001,0.32316,879.1938140000002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.4132043671227497,1.0,0.088086142352,1.3336594555505232,7.099861953766695,394554955.5669755,1.2492987676124846e-06,69.42628222281328,0.9963513928243973,0.105878854,12917.948364999995,7.0998619537666965,9.468798027744366,9.468798027744366,7.099861953766695,1.2492987676124846e-06,0.0027116551655833095,0.9999999999999998,0.9963513928243974,2.9400532903015,0.9963513928243973,31262.8553636813,3.3956829733718883,3.2000000000000006,0.09643316960000001,2.469788850858763,2.153655877948841,11.162822209799128,620342599.5702213,0.004320663736373098,0.6360275045439835,0.002748060974219065
Thailand,15683.032420000003,15681.81409,68863514,0.069,0.5154,5907.913432,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7416666666666667,0.24033636299972685,1.0,0.317710060014,1.1703572727161073,90.17023513983865,6209439249.93557,1.1809209271955335e-06,81.3223648028226,47.40094394770766,0.4379695,78415.16210000002,90.17023513983865,105.53139047843167,105.5313904784317,90.17023513983865,1.1809209271955335e-06,0.010404904734820091,0.9999999999999998,47.40094394770765,97.21365914829728,47.40094394770767,326272.5670026435,3.3842469432271747,3.200000000000001,0.32012234720000005,1.1323577999999999,0.9874160015999999,157.81587678551412,10867755840.441526,0.01006284196570666,0.5713635216967939,0.005749540823804446
Timor-Leste,1984.6607670000003,2151.107055,1268671,0.094,0.33401,1161.760935,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.4166666666666667,0.12895241137016927,1.0,0.12293003319200003,1.0651368617666919,18.08296786346634,22941336.922311705,3.7201844821641374e-06,4.719690167171658,1.4156453615985238,0.6199999999999999,9923.303835000002,18.082967863466347,19.26083564152048,19.260835641520476,18.08296786346634,3.7201844821641374e-06,0.005261249667595524,0.9999999999999998,1.4156453615985238,8.89293763367804,1.415645361598524,76953.22429073685,3.391113354755343,2.4000000000000004,0.12503617560000002,1.1697361,1.0574414344,22.38044034627364,28393415.634547327,0.011276708200416418,0.807980879003445,0.009111364604037813
Togo,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.3708920312086315,1.0,0.10278423945220504,1.2936885144232038,4.393710955116363,33420208.772512272,2.0698526697285347e-06,15.744073530853711,0.04492976604124039,0.07841074000000003,6910.548734999997,4.393710955116363,5.684093398329444,5.684093398329444,4.393710955116363,2.0698526697285347e-06,0.001791185799038481,0.9999999999999998,0.04492976604124038,0.8985953208248078,0.04492976604124039,18632.238369965748,3.3966854454518915,0.8000000000000002,0.10168291531010151,3.48959543980949,3.377928385735587,7.236457697432214,55043203.68184826,0.0052358054149749195,0.6071632197442995,0.0031789884737108104
Tonga,5327.2672,5332.472445,107122,0.067,0.23801,3688.874636,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3578357636224098,1.0,0.11782355624494474,1.2813547282647026,216.61873221080535,23204631.831885885,1.1621331392096615e-05,1.2449002613841733,8.86760977048291,0.008,21309.0688,216.61873221080532,277.5654367490208,277.5654367490208,216.61873221080535,1.1621331392096615e-05,0.05154257963423329,1.0000000000000002,8.867609770482911,52.45117682289199,8.867609770482911,59549.85768970103,2.6566689484528903,1.8000000000000003,0.12997089919436253,1.2008143327411132,1.0927166128121795,307.45358472064476,32935042.902444907,0.057713190117560605,0.7045575103885263,0.0406622615458082
Trinidad and Tobago,30464.759169999987,29578.95639,1364962,0.049,0.08352000000000001,15377.09881,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6666666666666667,1.0787654875020771,1.0,0.19192531842073,1.9623910957348751,246.73684337869923,336786415.2118759,1.647294676170202e-06,2.248494635774631,27.231967564417964,0.44948463999999994,152323.7958499999,246.73684337869915,484.1941844360898,484.1941844360898,246.73684337869923,1.647294676170202e-06,0.03156535012448938,0.9999999999999997,27.231967564417968,61.34322250896578,27.231967564417964,141201.95502612114,3.358751494831325,2.4000000000000004,0.2207759892400564,1.5220902658355266,1.375978265835527,596.1233981333486,813685785.7628918,0.01956763862162344,0.41390229632205433,0.008099090559090059
Tunisia,10752.016830000002,10752.01683,11403248,0.067,0.67047,3688.646375,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.4958333333333334,0.2492656432691207,1.0,0.15782319617667426,1.1787924424661704,25.753654150075803,293675305.1795436,7.089733737719338e-07,8.08459920651806,6.585054742297625,0.12184147199999999,53760.08415,25.753654150075803,30.358212877996873,30.358212877996873,25.753654150075803,7.089733737719338e-07,0.004855667547991969,0.9999999999999998,6.585054742297624,25.290565670784655,6.585054742297625,215673.86281132093,3.3922010131774525,2.4000000000000004,0.1788690352683815,0.9638019499999999,0.8712769628,53.780229441382595,613269293.8169872,0.005001873629078256,0.47886843209075236,0.002395239382272786
Turkey,23756.48429,23679.39639,79512426,0.057,0.73887,10787.60934,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6541666666666667,0.4121669094199699,1.0,0.22073338515799998,1.3326794065916554,68.91796233387723,5479834380.143203,5.015655169003809e-07,39.880691046693286,22.85069475591192,0.10740712399999999,118782.42144999997,68.91796233387723,91.84554914661757,91.84554914661757,68.91796233387723,5.015655169003809e-07,0.004965817676056709,0.9999999999999998,22.85069475591192,40.30499809959966,22.85069475591192,288190.09662167914,3.3928692795915474,3.2000000000000006,0.23219133080000004,1.58020965,1.3779428148,124.93640901628572,9933996976.613152,0.005259044540899352,0.55162432533893,0.0029010168968009883
Uganda,1687.0827359999998,1713.851192,41487965,0.064,0.16444,615.3088032,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5791666666666667,0.5735745521051661,1.0,0.125649487032,1.4851553983772257,2.969266594266451,123188828.5385957,1.3495679713305255e-06,55.99082875968185,0.5499892134945306,0.201026354,8435.413679999998,2.969266594266451,4.4098223116959785,4.4098223116959785,2.969266594266451,1.3495679713305255e-06,0.0027916290154068493,0.9999999999999998,0.5499892134945306,1.424432495381518,0.5499892134945306,14706.743262998443,3.395860066717081,2.4000000000000004,0.1182971316,2.228082387934378,2.014186478692677,6.363141636658529,263993797.51173177,0.003771683214390103,0.46663531378278406,0.0017600005802361853
Ukraine,7668.055776000003,7668.055776,45004645,0.101,0.69915,2185.728031,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.1,0.2458541924399426,1.0,0.4152888464750001,1.175569767629012,45.30454421061528,2038914929.085546,1.3263960965423539e-06,59.69398545427437,0.0,0.09367789,38340.27888000001,45.30454421061529,53.25865251021133,53.25865251021133,45.30454421061528,1.3263960965423539e-06,0.003366409166322661,0.9999999999999998,0.0,20.84603989799761,0.0,155947.22424497927,3.3932912531386,0.0,0.43404102800000005,2.3612332645454366,2.3612332645454366,60.59910693516434,2727241294.934109,0.007902799445568915,0.7476107570213388,0.0059082178760895936
United Kingdom,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,21.95156043010594,1440839818.3738065,5.24526392434245e-08,3.4428464182014324,2.9255184377210024,0.57545042,196273.86085,21.95156043010594,26.99327272873454,26.99327272873454,21.95156043010594,5.24526392434245e-08,0.000709886992275725,0.9999999999999998,2.9255184377210024,4.219497746712984,2.9255184377210024,647494.6151513051,3.398952251597935,3.9999999999999996,0.5257576004,1.3463067499999994,1.13089767,27.758600064780918,1821997866.7574406,0.0007071395025442308,0.7908021434394044,0.0005592074343226519
United States,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,129.3296328252625,41789962612.030235,2.2498878147510436e-07,72.70006541095094,8.098616577680119,0.5922363800000001,267226.85295,129.32963282526248,160.94030339752862,160.94030339752868,129.3296328252625,2.2498878147510436e-07,0.002652264544612358,0.9999999999999998,8.098616577680119,15.233200890112538,8.098616577680119,838393.3333853732,3.3965116772677706,3.2,0.257223638,1.5068296052833223,1.3139750189002366,189.21744022667076,61141360876.67028,0.0035403897126699817,0.6834974232308271,0.002419847245842861
Uruguay,20046.926830000004,20046.92683,3444006,0.058,0.9546,15220.566030000002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6208333333333333,0.29188665397069,1.0,0.40935895556400015,1.2190549775575228,11.413922254583616,39309616.72831951,8.280466610384695e-08,0.2851797668896455,1.154391865783864,0.15115123999999996,100234.63415000004,11.413922254583614,13.914198737904739,13.914198737904739,11.413922254583616,8.280466610384695e-08,0.00046679982513233724,0.9999999999999998,1.154391865783864,2.7891347092764494,1.154391865783864,343402.5940770321,3.3992749295708147,2.4000000000000004,0.4434445586,2.300699,2.079831896,15.991383508139943,55074420.750335015,0.0007976975046473963,0.7137545196620226,0.0005693601992651964
Vanuatu,2856.4753100000003,2856.4753100000007,270402,0.067,0.26441,2860.566475,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.29706761565836304,1.0,0.11824405360243674,1.223949245626797,200.91853827885694,54328774.58767946,2.7244359861221184e-05,7.36692939519393,6.532281981708857,0.19000000000000006,11425.901240000001,200.91853827885691,245.91409335884566,245.91409335884566,200.91853827885694,2.7244359861221184e-05,0.0875811873782935,0.9999999999999997,6.532281981708856,58.64600973048376,6.532281981708856,38462.29153816667,2.5922633975691607,1.8000000000000003,0.12222778084366676,1.0912062737798442,0.9929975209262629,283.0037455892411,76524778.81482196,0.09907445886141444,0.7099501028176329,0.07033792225526253
Vietnam,5837.628703999999,5955.261888,92701100,0.071,0.34236,2185.690282,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.6041666666666667,0.2697045509948559,1.0,0.1683879096759999,1.1981003430999304,87.02499523391239,8067312785.678435,3.8561189076788515e-06,357.46646447262793,11.7011090537878,0.16609443799999996,29188.14351999999,87.0249952339124,104.26467664802028,104.26467664802027,87.02499523391239,3.8561189076788515e-06,0.021274030323178938,1.0,11.7011090537878,36.315137825039514,11.701109053787802,108222.658506629,3.366338794684526,3.2000000000000006,0.15519878919999996,1.1664796,1.0171702112000003,117.02436439163611,10848287305.905499,0.02004655834165162,0.7436485187193392,0.014907593416190041
"Yemen, Rep.",2325.0699600000003,2325.0699600000007,27584213,0.073,0.35187,990.334774,3.0,0.2,1.5,0.06,0.8,0.05,0.33333333333333337,0.16666666666666666,0.2191314756601725,1.0,0.08192533763040002,1.1503257787049728,11.61249684910022,320321586.5474093,1.9955915785446567e-06,55.04682316358203,0.18310744780663302,0.011401377599999998,11625.349800000004,11.612496849100218,13.358154480650253,13.358154480650253,11.61249684910022,1.9955915785446567e-06,0.003738187628549326,0.9999999999999998,0.18310744780663302,3.2959340605193947,0.18310744780663302,53051.93954896971,3.3933643568543137,0.8000000000000002,0.08574313096000001,1.5,1.4519999999999995,15.222984331307659,419914042.290453,0.006547323131432852,0.7628265651707927,0.004994472015414202
Zambia,3646.9623220000003,3636.059711,16591390,0.029,0.41379,1178.387905,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.5541666666666667,0.425750249346411,1.0,0.11274077568299998,1.3455110990232466,6.968623969613044,115619158.04319814,1.1063626907482487e-06,18.356094883653583,0.6425072827992226,0.207746102,18234.811610000004,6.968623969613045,9.376360896033788,9.376360896033788,6.968623969613044,1.1063626907482487e-06,0.002295848574315678,0.9999999999999998,0.6425072827992226,1.3377826593853102,0.6425072827992226,42829.831897909884,3.397040103053429,3.200000000000001,0.1193699544,2.469788850858763,2.153655877948841,16.579149189912762,275071130.0780267,0.004546016033645428,0.4203245829920487,0.001910802293617182
Zimbabwe,1879.62812,1859.937441,16150362,0.058,0.32277,1008.597331,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.4166666666666667,19.14376169472781,1.0,0.11631409923100003,19.027742943240302,0.05241250458139589,846480.922316202,1.7137021149713687e-07,2.767690951695322,0.0034310868168408847,0.06672092299999999,9398.140599999999,0.05241250458139589,0.9972916641862056,0.9972916641862055,0.05241250458139589,1.7137021149713687e-07,0.0008348038690414647,1.0,0.0034310868168408843,0.011229011400570168,0.0034310868168408847,490.9244457732801,3.3985850338254293,3.200000000000001,0.12274896690000006,3.266403415957444,2.8483037787148904,0.9502023080173211,15346111.247715238,0.000505526757078587,0.05515931095848324,2.7884507591531398e-05
